0,11,0,11
1,13,0,13
2,10,0,10
3,7,1,8
4,15,0,15
5,17,0,17
6,6,1,7
7,9,0,9
8,14,0,14
9,7,0,7
10,13,0,13
11,16,1,17
12,10,1,11
13,15,1,16
14,3,0,3
15,12,0,12
16,12,3,15
17,14,2,16
18,9,0,9
19,14,2,16
20,8,1,9
21,5,3,8
22,9,1,10
23,13,2,15
24,8,3,11
25,15,4,19
26,4,2,6
27,13,2,15
28,9,3,12
29,13,2,15
30,14,5,19
31,9,1,10
32,9,5,14
33,4,0,4
34,7,3,10
35,12,3,15
36,6,0,6
37,13,2,15
38,8,2,10
39,11,3,14
40,5,1,6
41,9,3,12
42,4,4,8
43,4,1,5
44,10,4,14
45,6,4,10
46,8,4,12
47,8,2,10
48,5,5,10
49,7,5,12
50,1,3,4
51,7,4,11
52,13,5,18
53,5,1,6
54,8,4,12
55,5,8,13
56,9,4,13
57,10,7,17
58,14,1,15
59,3,8,11
60,7,4,11
61,4,4,8
62,9,8,17
63,14,3,17
64,10,9,19
65,4,3,7
66,9,3,12
67,7,7,14
68,9,10,19
69,13,6,19
70,12,3,15
71,2,5,7
72,6,6,12
73,5,3,8
74,12,7,19
75,9,6,15
76,4,4,8
77,3,6,9
78,2,3,5
79,2,3,5
80,4,1,5
81,6,7,13
82,6,8,14
83,3,9,12
84,3,7,10
85,6,12,18
86,5,12,17
87,6,12,18
88,0,2,2
89,3,4,7
90,3,11,14
91,5,1,6
92,2,3,5
93,1,8,9
94,8,10,18
95,8,10,18
96,6,6,12
97,2,4,6
98,5,6,11
99,3,3,6
100,4,7,11
101,5,11,16
102,3,4,7
103,5,10,15
104,4,8,12
105,3,11,14
106,4,10,14
107,1,8,9
108,4,3,7
109,2,4,6
110,1,4,5
111,3,15,18
112,3,5,8
113,1,4,5
114,3,11,14
115,1,10,11
116,2,11,13
117,1,13,14
118,1,10,11
119,2,5,7
120,0,9,9
121,3,21,24
122,0,5,5
123,0,8,8
124,1,3,4
125,3,10,13
126,2,5,7
127,3,13,16
128,3,11,14
129,1,14,15
130,2,10,12
131,1,8,9
132,0,14,14
133,1,7,8
134,1,10,11
135,1,11,12
136,1,13,14
137,1,19,20
138,0,12,12
139,0,8,8
140,0,11,11
141,2,9,11
142,1,11,12
143,0,11,11
144,0,10,10
145,0,15,15
146,0,13,13
147,0,10,10
148,0,10,10
149,0,15,15
