0,15,0,15
1,7,0,7
2,11,0,11
3,11,0,11
4,17,0,17
5,6,0,6
6,4,0,4
7,13,1,14
8,9,0,9
9,15,2,17
10,8,2,10
11,8,0,8
12,6,1,7
13,17,3,20
14,16,0,16
15,12,4,16
16,18,0,18
17,13,1,14
18,10,2,12
19,11,1,12
20,15,1,16
21,11,2,13
22,4,0,4
23,14,2,16
24,4,0,4
25,6,1,7
26,11,4,15
27,13,5,18
28,16,1,17
29,8,2,10
30,11,2,13
31,6,5,11
32,13,3,16
33,3,1,4
34,11,3,14
35,11,1,12
36,9,4,13
37,8,6,14
38,11,1,12
39,5,2,7
40,5,4,9
41,3,1,4
42,2,1,3
43,13,3,16
44,12,4,16
45,11,4,15
46,7,2,9
47,7,4,11
48,8,6,14
49,10,7,17
50,5,5,10
51,9,2,11
52,9,7,16
53,4,11,15
54,7,3,10
55,8,8,16
56,10,4,14
57,2,3,5
58,7,3,10
59,5,1,6
60,9,8,17
61,10,2,12
62,12,8,20
63,6,4,10
64,6,4,10
65,7,5,12
66,8,2,10
67,5,7,12
68,7,10,17
69,6,2,8
70,6,5,11
71,7,3,10
72,5,12,17
73,5,3,8
74,2,4,6
75,8,5,13
76,6,6,12
77,9,9,18
78,1,2,3
79,6,5,11
80,4,7,11
81,2,5,7
82,6,4,10
83,7,5,12
84,4,9,13
85,6,4,10
86,3,5,8
87,6,11,17
88,8,8,16
89,6,10,16
90,5,10,15
91,1,15,16
92,4,7,11
93,6,12,18
94,4,11,15
95,7,7,14
96,2,9,11
97,7,10,17
98,2,2,4
99,5,8,13
100,3,12,15
101,1,4,5
102,3,10,13
103,7,7,14
104,2,12,14
105,1,8,9
106,4,9,13
107,1,13,14
108,2,5,7
109,6,10,16
110,1,8,9
111,3,2,5
112,4,11,15
113,0,7,7
114,0,4,4
115,5,11,16
116,2,4,6
117,0,4,4
118,2,3,5
119,3,3,6
120,4,13,17
121,4,12,16
122,2,12,14
123,2,12,14
124,4,14,18
125,3,9,12
126,2,3,5
127,1,12,13
128,0,9,9
129,2,12,14
130,2,7,9
131,2,10,12
132,1,9,10
133,0,5,5
134,0,13,13
135,1,11,12
136,1,15,16
137,0,16,16
138,1,10,11
139,0,11,11
140,0,7,7
141,2,13,15
142,1,2,3
143,0,15,15
144,1,12,13
145,0,15,15
146,0,16,16
147,0,11,11
148,0,5,5
149,0,4,4
