0,13,0,13
1,15,0,15
2,15,0,15
3,13,0,13
4,8,0,8
5,6,0,6
6,7,1,8
7,18,0,18
8,17,1,18
9,13,2,15
10,1,0,1
11,9,2,11
12,15,1,16
13,8,1,9
14,17,1,18
15,15,1,16
16,13,2,15
17,10,2,12
18,11,3,14
19,12,1,13
20,13,1,14
21,7,0,7
22,18,1,19
23,16,3,19
24,11,2,13
25,6,2,8
26,11,3,14
27,11,3,14
28,8,2,10
29,12,4,16
30,5,2,7
31,8,2,10
32,10,2,12
33,5,2,7
34,12,4,16
35,11,3,14
36,7,1,8
37,4,0,4
38,7,5,12
39,4,4,8
40,8,5,13
41,12,4,16
42,8,6,14
43,2,2,4
44,5,5,10
45,7,3,10
46,9,5,14
47,7,3,10
48,8,6,14
49,6,4,10
50,10,3,13
51,10,6,16
52,5,3,8
53,7,0,7
54,7,5,12
55,8,7,15
56,7,4,11
57,5,6,11
58,7,4,11
59,10,3,13
60,7,7,14
61,9,3,12
62,3,1,4
63,7,8,15
64,5,8,13
65,11,7,18
66,9,10,19
67,5,8,13
68,3,9,12
69,9,5,14
70,3,6,9
71,3,4,7
72,3,1,4
73,3,7,10
74,8,8,16
75,2,2,4
76,5,8,13
77,3,5,8
78,6,4,10
79,2,1,3
80,7,7,14
81,5,9,14
82,7,1,8
83,6,5,11
84,1,4,5
85,6,4,10
86,6,7,13
87,3,8,11
88,4,10,14
89,4,9,13
90,5,6,11
91,6,8,14
92,3,11,14
93,4,11,15
94,5,2,7
95,2,5,7
96,5,5,10
97,7,8,15
98,4,8,12
99,4,6,10
100,5,7,12
101,2,7,9
102,4,13,17
103,1,6,7
104,3,4,7
105,5,6,11
106,2,8,10
107,5,8,13
108,1,2,3
109,2,5,7
110,3,7,10
111,0,7,7
112,1,12,13
113,2,10,12
114,4,9,13
115,1,9,10
116,4,13,17
117,1,3,4
118,2,11,13
119,2,11,13
120,1,11,12
121,4,2,6
122,1,9,10
123,3,8,11
124,1,9,10
125,0,11,11
126,3,14,17
127,1,11,12
128,1,15,16
129,1,7,8
130,1,6,7
131,1,8,9
132,0,16,16
133,2,10,12
134,3,8,11
135,0,13,13
136,2,12,14
137,0,5,5
138,0,11,11
139,1,14,15
140,0,5,5
141,1,12,13
142,1,12,13
143,1,11,12
144,0,6,6
145,0,11,11
146,0,6,6
147,0,14,14
148,0,11,11
149,0,9,9
