0,15,0,15
1,15,0,15
2,14,0,14
3,11,0,11
4,13,0,13
5,15,1,16
6,13,1,14
7,7,0,7
8,2,0,2
9,4,0,4
10,15,0,15
11,12,0,12
12,7,0,7
13,13,3,16
14,15,1,16
15,8,2,10
16,10,2,12
17,6,2,8
18,4,0,4
19,8,1,9
20,1,1,2
21,8,2,10
22,6,0,6
23,7,3,10
24,17,0,17
25,14,1,15
26,5,2,7
27,14,2,16
28,11,3,14
29,9,4,13
30,10,1,11
31,7,0,7
32,11,1,12
33,7,2,9
34,7,0,7
35,2,3,5
36,10,2,12
37,15,1,16
38,14,5,19
39,9,3,12
40,15,3,18
41,12,3,15
42,11,3,14
43,9,6,15
44,7,6,13
45,5,4,9
46,11,6,17
47,3,2,5
48,8,5,13
49,7,2,9
50,5,3,8
51,6,4,10
52,10,2,12
53,7,3,10
54,16,2,18
55,8,5,13
56,7,6,13
57,3,5,8
58,2,3,5
59,6,5,11
60,7,4,11
61,3,5,8
62,9,6,15
63,8,6,14
64,4,8,12
65,9,6,15
66,3,5,8
67,9,7,16
68,6,6,12
69,9,2,11
70,4,4,8
71,8,3,11
72,8,9,17
73,6,8,14
74,5,8,13
75,11,9,20
76,3,5,8
77,9,3,12
78,8,2,10
79,8,14,22
80,4,7,11
81,5,2,7
82,1,11,12
83,4,4,8
84,5,5,10
85,7,3,10
86,4,7,11
87,8,4,12
88,7,8,15
89,3,10,13
90,7,12,19
91,2,4,6
92,5,10,15
93,4,3,7
94,8,10,18
95,1,7,8
96,2,3,5
97,3,3,6
98,6,5,11
99,2,8,10
100,2,5,7
101,7,11,18
102,3,12,15
103,8,9,17
104,4,7,11
105,7,9,16
106,2,5,7
107,1,7,8
108,4,11,15
109,3,13,16
110,0,8,8
111,0,13,13
112,4,10,14
113,8,10,18
114,1,6,7
115,6,9,15
116,3,12,15
117,4,5,9
118,1,6,7
119,4,8,12
120,4,13,17
121,2,9,11
122,1,6,7
123,0,7,7
124,4,15,19
125,3,9,12
126,2,11,13
127,2,14,16
128,2,15,17
129,2,8,10
130,0,10,10
131,1,15,16
132,1,12,13
133,1,14,15
134,1,11,12
135,2,14,16
136,1,2,3
137,0,7,7
138,1,10,11
139,0,4,4
140,0,11,11
141,0,10,10
142,0,17,17
143,0,17,17
144,0,3,3
145,1,20,21
146,0,14,14
147,0,16,16
148,1,5,6
149,0,10,10
