0,19,0,19
1,16,0,16
2,15,0,15
3,11,0,11
4,15,0,15
5,17,1,18
6,14,0,14
7,10,0,10
8,8,1,9
9,5,1,6
10,13,0,13
11,7,0,7
12,8,2,10
13,9,0,9
14,7,0,7
15,10,0,10
16,11,1,12
17,18,2,20
18,13,0,13
19,8,2,10
20,9,1,10
21,9,0,9
22,15,3,18
23,13,1,14
24,6,1,7
25,6,1,7
26,8,2,10
27,3,1,4
28,12,2,14
29,16,2,18
30,7,3,10
31,12,3,15
32,10,2,12
33,6,2,8
34,8,1,9
35,12,5,17
36,4,4,8
37,11,2,13
38,10,3,13
39,8,4,12
40,11,3,14
41,5,5,10
42,10,3,13
43,13,4,17
44,9,5,14
45,6,1,7
46,11,8,19
47,4,0,4
48,8,4,12
49,10,2,12
50,6,3,9
51,12,5,17
52,8,6,14
53,11,6,17
54,10,5,15
55,9,3,12
56,8,8,16
57,11,6,17
58,11,7,18
59,8,3,11
60,9,8,17
61,5,6,11
62,6,6,12
63,7,10,17
64,5,4,9
65,4,5,9
66,6,6,12
67,4,4,8
68,7,3,10
69,5,9,14
70,9,9,18
71,7,7,14
72,7,8,15
73,3,6,9
74,2,5,7
75,4,8,12
76,2,6,8
77,2,4,6
78,5,10,15
79,4,0,4
80,3,8,11
81,6,10,16
82,5,9,14
83,3,3,6
84,6,11,17
85,3,5,8
86,2,9,11
87,5,7,12
88,7,3,10
89,4,4,8
90,8,4,12
91,3,8,11
92,5,7,12
93,4,5,9
94,1,3,4
95,8,3,11
96,2,12,14
97,2,6,8
98,6,8,14
99,5,9,14
100,2,6,8
101,3,7,10
102,7,11,18
103,2,4,6
104,4,7,11
105,4,10,14
106,5,9,14
107,1,3,4
108,6,13,19
109,7,4,11
110,4,6,10
111,1,10,11
112,5,13,18
113,2,14,16
114,2,8,10
115,1,14,15
116,1,7,8
117,6,6,12
118,5,11,16
119,7,11,18
120,0,8,8
121,3,7,10
122,2,8,10
123,3,13,16
124,2,8,10
125,1,10,11
126,0,14,14
127,1,6,7
128,2,8,10
129,0,12,12
130,3,8,11
131,3,14,17
132,1,7,8
133,1,9,10
134,3,11,14
135,1,13,14
136,2,10,12
137,2,19,21
138,2,14,16
139,2,8,10
140,2,17,19
141,0,12,12
142,1,13,14
143,1,8,9
144,0,12,12
145,0,16,16
146,0,8,8
147,0,9,9
148,0,15,15
149,0,15,15
