0,15,0,15
1,11,0,11
2,14,0,14
3,5,0,5
4,16,0,16
5,9,1,10
6,9,0,9
7,11,0,11
8,9,2,11
9,7,1,8
10,11,3,14
11,10,1,11
12,5,0,5
13,10,1,11
14,9,1,10
15,12,1,13
16,12,4,16
17,16,0,16
18,7,0,7
19,10,1,11
20,16,1,17
21,11,2,13
22,10,2,12
23,13,3,16
24,13,0,13
25,10,3,13
26,7,2,9
27,7,5,12
28,14,1,15
29,4,1,5
30,10,2,12
31,9,5,14
32,11,2,13
33,10,2,12
34,5,0,5
35,9,3,12
36,8,1,9
37,9,4,13
38,9,2,11
39,10,3,13
40,7,6,13
41,7,4,11
42,7,5,12
43,9,3,12
44,10,2,12
45,10,2,12
46,10,2,12
47,9,3,12
48,12,4,16
49,7,1,8
50,10,5,15
51,5,3,8
52,5,3,8
53,10,3,13
54,6,5,11
55,6,0,6
56,12,5,17
57,11,6,17
58,6,6,12
59,4,4,8
60,6,4,10
61,6,4,10
62,6,4,10
63,5,7,12
64,6,5,11
65,11,7,18
66,8,6,14
67,6,9,15
68,2,6,8
69,7,3,10
70,7,5,12
71,7,5,12
72,5,7,12
73,7,6,13
74,6,4,10
75,3,7,10
76,5,5,10
77,4,3,7
78,8,8,16
79,5,5,10
80,3,10,13
81,6,5,11
82,7,8,15
83,8,2,10
84,6,5,11
85,1,11,12
86,3,9,12
87,5,5,10
88,7,9,16
89,6,7,13
90,4,7,11
91,6,7,13
92,5,5,10
93,5,6,11
94,3,10,13
95,3,9,12
96,2,9,11
97,3,6,9
98,3,8,11
99,4,6,10
100,3,10,13
101,2,5,7
102,2,7,9
103,4,7,11
104,2,7,9
105,5,11,16
106,3,5,8
107,1,9,10
108,1,9,10
109,3,12,15
110,2,5,7
111,2,13,15
112,2,8,10
113,1,5,6
114,0,10,10
115,6,8,14
116,4,10,14
117,1,6,7
118,2,11,13
119,2,8,10
120,6,7,13
121,3,8,11
122,3,9,12
123,2,9,11
124,3,11,14
125,0,4,4
126,1,8,9
127,2,10,12
128,1,13,14
129,1,7,8
130,1,10,11
131,3,14,17
132,1,6,7
133,0,9,9
134,1,10,11
135,1,8,9
136,1,11,12
137,0,13,13
138,0,15,15
139,1,12,13
140,2,15,17
141,0,13,13
142,0,8,8
143,1,16,17
144,0,13,13
145,1,6,7
146,0,9,9
147,0,6,6
148,0,8,8
149,0,19,19
