0,15,0,15
1,5,0,5
2,17,0,17
3,9,0,9
4,19,0,19
5,10,1,11
6,10,1,11
7,16,2,18
8,8,1,9
9,10,0,10
10,13,0,13
11,7,1,8
12,10,0,10
13,4,0,4
14,6,2,8
15,8,2,10
16,5,2,7
17,19,2,21
18,10,1,11
19,6,1,7
20,12,2,14
21,8,3,11
22,16,3,19
23,8,1,9
24,15,1,16
25,12,0,12
26,3,2,5
27,10,4,14
28,8,1,9
29,8,2,10
30,12,2,14
31,12,2,14
32,2,3,5
33,4,4,8
34,2,1,3
35,13,6,19
36,17,1,18
37,15,1,16
38,13,3,16
39,9,1,10
40,12,3,15
41,8,3,11
42,14,3,17
43,2,1,3
44,2,4,6
45,9,1,10
46,10,3,13
47,10,4,14
48,9,4,13
49,4,0,4
50,10,6,16
51,10,6,16
52,7,5,12
53,7,7,14
54,2,2,4
55,5,2,7
56,9,6,15
57,7,4,11
58,8,3,11
59,1,4,5
60,8,7,15
61,6,3,9
62,2,5,7
63,6,7,13
64,6,6,12
65,10,11,21
66,0,6,6
67,11,5,16
68,7,5,12
69,4,2,6
70,7,11,18
71,5,4,9
72,4,6,10
73,8,7,15
74,8,8,16
75,4,10,14
76,8,6,14
77,6,2,8
78,4,6,10
79,4,6,10
80,7,4,11
81,7,6,13
82,2,5,7
83,6,9,15
84,10,6,16
85,2,4,6
86,8,8,16
87,6,4,10
88,6,4,10
89,9,12,21
90,8,7,15
91,5,11,16
92,7,6,13
93,1,4,5
94,6,12,18
95,4,7,11
96,5,4,9
97,4,10,14
98,3,6,9
99,5,8,13
100,5,9,14
101,5,11,16
102,3,12,15
103,1,11,12
104,3,11,14
105,2,9,11
106,5,3,8
107,4,5,9
108,2,8,10
109,1,8,9
110,6,14,20
111,3,5,8
112,4,3,7
113,2,6,8
114,2,14,16
115,2,10,12
116,3,13,16
117,3,4,7
118,3,13,16
119,1,10,11
120,2,6,8
121,3,9,12
122,2,13,15
123,1,15,16
124,3,5,8
125,2,10,12
126,1,16,17
127,1,15,16
128,0,8,8
129,3,8,11
130,3,7,10
131,1,11,12
132,1,11,12
133,1,8,9
134,1,5,6
135,1,8,9
136,0,17,17
137,1,7,8
138,2,7,9
139,0,6,6
140,0,14,14
141,1,10,11
142,1,9,10
143,0,18,18
144,1,8,9
145,0,13,13
146,0,6,6
147,0,13,13
148,0,10,10
149,0,11,11
