0,16,0,16
1,17,0,17
2,16,1,17
3,9,0,9
4,9,1,10
5,16,1,17
6,9,0,9
7,11,0,11
8,11,0,11
9,7,0,7
10,7,1,8
11,11,1,12
12,12,1,13
13,15,0,15
14,11,0,11
15,7,0,7
16,4,0,4
17,5,1,6
18,9,2,11
19,8,2,10
20,17,2,19
21,14,3,17
22,10,3,13
23,8,1,9
24,6,2,8
25,5,1,6
26,15,3,18
27,7,0,7
28,12,0,12
29,17,4,21
30,6,4,10
31,9,2,11
32,9,2,11
33,15,2,17
34,11,4,15
35,10,4,14
36,9,2,11
37,5,3,8
38,10,3,13
39,5,3,8
40,14,6,20
41,10,3,13
42,3,5,8
43,9,3,12
44,13,3,16
45,8,5,13
46,11,6,17
47,4,3,7
48,8,2,10
49,4,2,6
50,9,2,11
51,10,7,17
52,3,3,6
53,11,2,13
54,1,3,4
55,9,5,14
56,13,2,15
57,5,7,12
58,11,6,17
59,13,2,15
60,11,7,18
61,8,6,14
62,7,3,10
63,8,4,12
64,8,6,14
65,11,4,15
66,6,7,13
67,5,7,12
68,11,7,18
69,8,6,14
70,6,6,12
71,6,6,12
72,4,10,14
73,6,9,15
74,6,3,9
75,8,12,20
76,3,2,5
77,6,9,15
78,6,8,14
79,8,8,16
80,6,5,11
81,4,8,12
82,3,11,14
83,3,10,13
84,5,12,17
85,8,7,15
86,6,7,13
87,2,9,11
88,7,6,13
89,1,4,5
90,1,12,13
91,1,6,7
92,6,8,14
93,5,10,15
94,5,13,18
95,4,3,7
96,9,9,18
97,3,10,13
98,5,1,6
99,4,8,12
100,1,9,10
101,7,8,15
102,0,7,7
103,0,9,9
104,5,7,12
105,6,9,15
106,5,4,9
107,4,10,14
108,1,1,2
109,5,10,15
110,2,12,14
111,6,4,10
112,4,6,10
113,0,8,8
114,3,15,18
115,3,6,9
116,3,9,12
117,2,14,16
118,2,3,5
119,3,15,18
120,1,8,9
121,3,9,12
122,2,10,12
123,2,6,8
124,0,12,12
125,0,18,18
126,2,6,8
127,0,8,8
128,2,9,11
129,2,6,8
130,0,3,3
131,1,10,11
132,1,4,5
133,1,8,9
134,2,16,18
135,1,11,12
136,2,12,14
137,1,19,20
138,0,6,6
139,1,19,20
140,1,9,10
141,1,10,11
142,0,10,10
143,0,9,9
144,0,14,14
145,0,8,8
146,0,9,9
147,0,16,16
148,0,6,6
149,0,15,15
