0,14,0,14
1,7,0,7
2,13,0,13
3,7,0,7
4,13,1,14
5,9,1,10
6,6,0,6
7,10,1,11
8,12,1,13
9,14,0,14
10,9,0,9
11,8,1,9
12,12,0,12
13,7,1,8
14,16,1,17
15,6,3,9
16,13,2,15
17,9,2,11
18,9,1,10
19,10,3,13
20,10,3,13
21,10,3,13
22,8,2,10
23,9,5,14
24,11,2,13
25,9,2,11
26,3,2,5
27,11,1,12
28,12,1,13
29,6,3,9
30,10,2,12
31,14,0,14
32,8,4,12
33,8,4,12
34,8,2,10
35,4,4,8
36,9,1,10
37,9,0,9
38,10,1,11
39,9,5,14
40,4,3,7
41,12,1,13
42,11,3,14
43,6,1,7
44,9,3,12
45,9,4,13
46,7,2,9
47,7,4,11
48,7,7,14
49,6,3,9
50,8,5,13
51,6,3,9
52,7,8,15
53,6,3,9
54,4,2,6
55,5,2,7
56,5,8,13
57,7,4,11
58,3,4,7
59,5,2,7
60,7,4,11
61,1,5,6
62,9,1,10
63,7,6,13
64,7,5,12
65,1,2,3
66,8,0,8
67,7,3,10
68,11,4,15
69,6,3,9
70,3,8,11
71,7,6,13
72,9,8,17
73,12,4,16
74,7,4,11
75,5,5,10
76,11,3,14
77,5,4,9
78,7,7,14
79,8,5,13
80,5,10,15
81,6,5,11
82,4,7,11
83,2,10,12
84,3,1,4
85,5,7,12
86,7,8,15
87,2,6,8
88,3,7,10
89,5,10,15
90,7,7,14
91,1,11,12
92,5,3,8
93,6,5,11
94,8,8,16
95,1,11,12
96,5,12,17
97,5,9,14
98,3,13,16
99,2,14,16
100,6,8,14
101,4,5,9
102,3,7,10
103,3,6,9
104,3,6,9
105,0,8,8
106,8,5,13
107,4,4,8
108,3,7,10
109,4,10,14
110,4,9,13
111,2,13,15
112,1,11,12
113,2,4,6
114,0,7,7
115,4,8,12
116,1,13,14
117,2,6,8
118,0,5,5
119,1,9,10
120,2,10,12
121,0,9,9
122,1,13,14
123,3,7,10
124,0,11,11
125,1,4,5
126,6,7,13
127,1,8,9
128,5,6,11
129,2,8,10
130,0,10,10
131,3,12,15
132,1,10,11
133,3,10,13
134,0,9,9
135,0,11,11
136,0,8,8
137,2,9,11
138,0,9,9
139,2,13,15
140,0,4,4
141,1,9,10
142,0,14,14
143,0,16,16
144,1,12,13
145,0,15,15
146,0,11,11
147,0,12,12
148,0,12,12
