0,17,0,17
1,8,0,8
2,9,0,9
3,7,1,8
4,5,2,7
5,8,0,8
6,15,1,16
7,16,2,18
8,10,0,10
9,10,0,10
10,5,1,6
11,12,0,12
12,8,1,9
13,16,0,16
14,8,3,11
15,13,1,14
16,3,1,4
17,6,1,7
18,12,1,13
19,11,0,11
20,13,2,15
21,9,2,11
22,6,2,8
23,11,1,12
24,13,2,15
25,11,0,11
26,16,1,17
27,10,2,12
28,15,3,18
29,5,0,5
30,11,5,16
31,1,2,3
32,7,1,8
33,14,3,17
34,8,1,9
35,9,3,12
36,8,4,12
37,15,0,15
38,12,6,18
39,3,2,5
40,4,0,4
41,8,1,9
42,11,3,14
43,7,5,12
44,11,5,16
45,12,3,15
46,2,3,5
47,9,4,13
48,7,2,9
49,4,0,4
50,2,3,5
51,10,4,14
52,13,5,18
53,3,1,4
54,10,1,11
55,11,5,16
56,9,4,13
57,7,5,12
58,6,4,10
59,10,9,19
60,5,8,13
61,4,4,8
62,5,5,10
63,2,6,8
64,9,11,20
65,5,7,12
66,9,3,12
67,4,8,12
68,12,2,14
69,7,10,17
70,4,6,10
71,7,8,15
72,6,5,11
73,8,3,11
74,9,1,10
75,9,3,12
76,5,11,16
77,6,2,8
78,5,5,10
79,6,12,18
80,2,5,7
81,4,8,12
82,4,7,11
83,4,10,14
84,8,7,15
85,7,4,11
86,4,11,15
87,6,10,16
88,7,5,12
89,6,6,12
90,8,5,13
91,9,4,13
92,8,7,15
93,4,3,7
94,5,4,9
95,6,6,12
96,2,4,6
97,2,7,9
98,4,9,13
99,2,2,4
100,3,14,17
101,4,8,12
102,6,15,21
103,3,8,11
104,6,5,11
105,5,12,17
106,2,5,7
107,3,10,13
108,3,9,12
109,2,10,12
110,1,7,8
111,2,10,12
112,1,7,8
113,5,15,20
114,4,10,14
115,5,6,11
116,0,7,7
117,3,13,16
118,2,15,17
119,1,1,2
120,4,9,13
121,2,6,8
122,1,18,19
123,2,12,14
124,4,9,13
125,1,14,15
126,1,7,8
127,2,6,8
128,2,9,11
129,2,10,12
130,1,7,8
131,0,7,7
132,2,7,9
133,2,11,13
134,2,14,16
135,1,11,12
136,0,8,8
137,0,9,9
138,1,6,7
139,1,9,10
140,0,17,17
141,0,14,14
142,0,16,16
143,0,13,13
144,0,12,12
145,2,7,9
146,1,10,11
147,0,15,15
148,0,11,11
149,0,17,17
