0,16,0,16
1,9,0,9
2,8,0,8
3,7,0,7
4,15,1,16
5,24,0,24
6,8,0,8
7,6,0,6
8,8,2,10
9,13,1,14
10,10,0,10
11,17,0,17
12,13,1,14
13,1,1,2
14,7,0,7
15,19,2,21
16,9,3,12
17,13,2,15
18,9,2,11
19,9,1,10
20,7,1,8
21,8,2,10
22,6,3,9
23,9,0,9
24,16,1,17
25,15,3,18
26,7,3,10
27,13,3,16
28,14,3,17
29,8,1,9
30,4,4,8
31,20,4,24
32,7,0,7
33,5,3,8
34,11,4,15
35,1,2,3
36,12,6,18
37,9,3,12
38,9,2,11
39,5,1,6
40,8,2,10
41,11,6,17
42,3,0,3
43,5,2,7
44,4,5,9
45,11,7,18
46,10,6,16
47,8,0,8
48,19,3,22
49,7,4,11
50,3,7,10
51,6,5,11
52,1,0,1
53,9,2,11
54,16,4,20
55,1,6,7
56,7,3,10
57,5,3,8
58,13,5,18
59,7,10,17
60,7,2,9
61,4,0,4
62,14,6,20
63,9,4,13
64,2,2,4
65,7,3,10
66,2,11,13
67,15,7,22
68,5,2,7
69,13,7,20
70,8,5,13
71,12,8,20
72,12,12,24
73,9,7,16
74,9,5,14
75,10,14,24
76,1,4,5
77,8,9,17
78,6,9,15
79,6,4,10
80,5,5,10
81,4,4,8
82,4,3,7
83,4,5,9
84,2,8,10
85,2,2,4
86,5,5,10
87,3,4,7
88,9,9,18
89,3,9,12
90,2,6,8
91,3,4,7
92,7,16,23
93,4,6,10
94,5,12,17
95,5,7,12
96,4,3,7
97,8,8,16
98,3,7,10
99,6,12,18
100,6,12,18
101,3,6,9
102,3,3,6
103,6,7,13
104,3,9,12
105,3,5,8
106,5,15,20
107,3,14,17
108,4,7,11
109,5,18,23
110,2,8,10
111,6,11,17
112,2,12,14
113,1,5,6
114,1,5,6
115,4,10,14
116,3,7,10
117,4,8,12
118,4,8,12
119,2,7,9
120,3,9,12
121,1,8,9
122,2,13,15
123,2,18,20
124,2,18,20
125,2,10,12
126,1,21,22
127,2,7,9
128,1,5,6
129,1,14,15
130,1,11,12
131,1,16,17
132,1,16,17
133,1,13,14
134,1,18,19
135,1,9,10
136,0,12,12
137,0,8,8
138,0,7,7
139,1,15,16
140,0,2,2
141,0,11,11
142,0,7,7
143,0,7,7
144,0,5,5
145,0,15,15
146,0,9,9
147,0,9,9
148,0,7,7
149,0,4,4
