0,11,0,11
1,9,0,9
2,14,0,14
3,14,0,14
4,9,0,9
5,15,0,15
6,11,0,11
7,15,1,16
8,6,1,7
9,10,1,11
10,11,0,11
11,7,0,7
12,9,1,10
13,11,1,12
14,14,2,16
15,4,0,4
16,13,1,14
17,8,3,11
18,10,3,13
19,8,2,10
20,10,3,13
21,12,3,15
22,10,0,10
23,6,2,8
24,8,3,11
25,14,5,19
26,16,3,19
27,7,0,7
28,13,1,14
29,4,1,5
30,9,2,11
31,14,3,17
32,9,4,13
33,10,4,14
34,8,1,9
35,11,2,13
36,8,4,12
37,5,4,9
38,8,1,9
39,5,5,10
40,16,7,23
41,6,4,10
42,11,5,16
43,5,5,10
44,1,1,2
45,11,2,13
46,8,6,14
47,9,1,10
48,10,2,12
49,8,7,15
50,11,3,14
51,10,7,17
52,7,4,11
53,5,3,8
54,6,5,11
55,6,1,7
56,7,4,11
57,4,4,8
58,5,5,10
59,8,8,16
60,7,6,13
61,10,4,14
62,3,2,5
63,6,4,10
64,12,3,15
65,7,4,11
66,4,7,11
67,6,4,10
68,7,5,12
69,9,9,18
70,4,8,12
71,6,6,12
72,9,1,10
73,3,6,9
74,7,7,14
75,5,8,13
76,6,2,8
77,6,8,14
78,7,8,15
79,4,7,11
80,11,3,14
81,4,7,11
82,5,7,12
83,2,8,10
84,6,5,11
85,4,3,7
86,5,10,15
87,4,8,12
88,7,9,16
89,2,3,5
90,3,3,6
91,5,5,10
92,4,10,14
93,7,7,14
94,2,5,7
95,2,11,13
96,4,7,11
97,2,10,12
98,1,10,11
99,3,6,9
100,9,5,14
101,3,7,10
102,4,5,9
103,3,10,13
104,4,14,18
105,1,8,9
106,1,9,10
107,5,14,19
108,5,2,7
109,6,9,15
110,2,7,9
111,0,5,5
112,5,4,9
113,1,7,8
114,1,10,11
115,5,12,17
116,4,7,11
117,6,5,11
118,4,7,11
119,2,9,11
120,2,11,13
121,5,6,11
122,3,17,20
123,4,10,14
124,0,6,6
125,1,13,14
126,1,12,13
127,1,5,6
128,0,12,12
129,0,10,10
130,2,10,12
131,4,8,12
132,2,9,11
133,3,7,10
134,1,16,17
135,1,5,6
136,1,12,13
137,1,9,10
138,1,7,8
139,0,13,13
140,1,9,10
141,3,15,18
142,0,6,6
143,0,12,12
144,2,12,14
145,0,15,15
146,0,11,11
147,0,16,16
148,0,11,11
149,0,13,13
