0,17,0,17
1,18,0,18
2,14,0,14
3,16,1,17
4,9,0,9
5,12,1,13
6,13,1,14
7,13,0,13
8,14,0,14
9,13,1,14
10,15,3,18
11,9,1,10
12,13,3,16
13,15,2,17
14,15,0,15
15,11,1,12
16,7,1,8
17,8,1,9
18,14,3,17
19,14,0,14
20,12,1,13
21,16,5,21
22,11,3,14
23,13,3,16
24,7,0,7
25,3,1,4
26,4,2,6
27,3,0,3
28,10,2,12
29,8,4,12
30,12,5,17
31,9,4,13
32,15,5,20
33,6,0,6
34,8,2,10
35,8,1,9
36,5,3,8
37,9,5,14
38,9,2,11
39,8,1,9
40,10,2,12
41,8,4,12
42,18,3,21
43,7,0,7
44,3,4,7
45,5,0,5
46,5,3,8
47,3,3,6
48,8,4,12
49,10,6,16
50,10,2,12
51,18,4,22
52,10,5,15
53,6,5,11
54,9,6,15
55,3,0,3
56,9,4,13
57,9,5,14
58,4,5,9
59,5,2,7
60,15,7,22
61,11,7,18
62,15,6,21
63,10,3,13
64,6,7,13
65,9,7,16
66,9,7,16
67,9,10,19
68,9,8,17
69,7,13,20
70,6,4,10
71,8,7,15
72,4,4,8
73,9,9,18
74,7,8,15
75,4,8,12
76,9,7,16
77,2,6,8
78,4,4,8
79,1,7,8
80,6,4,10
81,7,7,14
82,4,9,13
83,3,10,13
84,10,10,20
85,6,8,14
86,1,4,5
87,8,7,15
88,3,10,13
89,9,12,21
90,5,12,17
91,5,3,8
92,3,5,8
93,4,13,17
94,2,13,15
95,5,5,10
96,6,8,14
97,5,11,16
98,3,4,7
99,3,6,9
100,3,5,8
101,3,6,9
102,7,9,16
103,2,9,11
104,5,10,15
105,2,8,10
106,1,15,16
107,1,11,12
108,4,8,12
109,3,5,8
110,0,10,10
111,0,12,12
112,4,13,17
113,2,10,12
114,3,9,12
115,2,5,7
116,4,7,11
117,3,10,13
118,3,9,12
119,5,11,16
120,4,9,13
121,0,6,6
122,2,3,5
123,4,10,14
124,2,11,13
125,3,13,16
126,0,13,13
127,1,7,8
128,1,10,11
129,1,11,12
130,1,9,10
131,1,14,15
132,2,15,17
133,3,16,19
134,2,20,22
135,2,4,6
136,1,6,7
137,0,12,12
138,0,9,9
139,1,6,7
140,1,16,17
141,1,11,12
142,0,3,3
143,0,14,14
144,0,13,13
145,1,6,7
146,0,11,11
147,0,15,15
148,0,11,11
149,0,18,18
