0,7,0,7
1,13,0,13
2,7,0,7
3,6,1,7
4,3,0,3
5,8,0,8
6,11,1,12
7,4,0,4
8,6,0,6
9,15,0,15
10,7,2,9
11,5,1,6
12,11,0,11
13,14,1,15
14,16,1,17
15,19,0,19
16,9,0,9
17,13,2,15
18,15,0,15
19,14,1,15
20,14,1,15
21,9,3,12
22,2,1,3
23,15,2,17
24,14,1,15
25,4,0,4
26,10,1,11
27,9,4,13
28,10,1,11
29,9,4,13
30,7,0,7
31,7,2,9
32,13,2,15
33,6,2,8
34,16,1,17
35,10,4,14
36,9,4,13
37,9,5,14
38,14,3,17
39,6,4,10
40,14,5,19
41,11,5,16
42,12,1,13
43,6,4,10
44,7,4,11
45,12,5,17
46,4,1,5
47,2,1,3
48,4,6,10
49,11,3,14
50,2,2,4
51,12,5,17
52,6,5,11
53,5,1,6
54,7,3,10
55,10,5,15
56,11,8,19
57,6,6,12
58,8,6,14
59,12,7,19
60,4,2,6
61,12,1,13
62,10,8,18
63,10,9,19
64,12,3,15
65,11,10,21
66,10,4,14
67,8,9,17
68,9,6,15
69,6,9,15
70,9,4,13
71,5,4,9
72,3,2,5
73,6,9,15
74,6,5,11
75,5,2,7
76,9,12,21
77,3,6,9
78,7,4,11
79,8,9,17
80,9,9,18
81,4,9,13
82,0,1,1
83,4,4,8
84,3,5,8
85,6,11,17
86,6,8,14
87,5,6,11
88,4,3,7
89,4,7,11
90,7,14,21
91,3,4,7
92,2,5,7
93,5,10,15
94,5,12,17
95,2,10,12
96,4,12,16
97,6,11,17
98,5,5,10
99,4,6,10
100,3,10,13
101,5,10,15
102,2,14,16
103,1,10,11
104,3,12,15
105,2,9,11
106,4,7,11
107,0,4,4
108,4,13,17
109,3,6,9
110,5,7,12
111,3,18,21
112,1,3,4
113,2,2,4
114,3,8,11
115,3,7,10
116,2,6,8
117,4,7,11
118,2,8,10
119,1,7,8
120,1,15,16
121,4,7,11
122,2,12,14
123,3,9,12
124,1,7,8
125,1,10,11
126,0,13,13
127,0,10,10
128,2,16,18
129,2,18,20
130,1,13,14
131,0,11,11
132,2,3,5
133,3,11,14
134,2,4,6
135,0,14,14
136,0,4,4
137,2,10,12
138,1,10,11
139,0,11,11
140,1,7,8
141,1,7,8
142,0,6,6
143,1,9,10
144,0,17,17
145,1,9,10
146,0,13,13
147,0,16,16
148,0,5,5
149,0,10,10
