0,14,0,14
1,10,0,10
2,19,0,19
3,15,0,15
4,8,0,8
5,6,1,7
6,5,0,5
7,14,1,15
8,12,1,13
9,13,3,16
10,9,2,11
11,12,0,12
12,11,2,13
13,13,1,14
14,9,4,13
15,9,3,12
16,8,0,8
17,9,1,10
18,4,2,6
19,10,2,12
20,12,1,13
21,8,2,10
22,11,2,13
23,7,0,7
24,9,3,12
25,11,1,12
26,9,2,11
27,6,0,6
28,7,2,9
29,4,0,4
30,12,0,12
31,10,3,13
32,10,3,13
33,4,3,7
34,13,0,13
35,8,1,9
36,5,5,10
37,2,0,2
38,8,0,8
39,9,8,17
40,6,5,11
41,8,4,12
42,7,5,12
43,2,5,7
44,4,7,11
45,8,1,9
46,12,1,13
47,9,4,13
48,8,3,11
49,6,5,11
50,4,0,4
51,5,5,10
52,7,5,12
53,10,2,12
54,8,3,11
55,10,5,15
56,6,3,9
57,1,6,7
58,7,6,13
59,4,2,6
60,4,2,6
61,2,1,3
62,8,3,11
63,4,3,7
64,10,3,13
65,6,6,12
66,12,6,18
67,5,1,6
68,7,3,10
69,10,4,14
70,3,2,5
71,3,7,10
72,8,4,12
73,9,4,13
74,4,5,9
75,8,7,15
76,0,6,6
77,6,4,10
78,4,4,8
79,7,6,13
80,2,5,7
81,7,5,12
82,5,8,13
83,4,2,6
84,5,8,13
85,6,10,16
86,2,3,5
87,7,6,13
88,5,10,15
89,3,8,11
90,5,9,14
91,1,4,5
92,2,10,12
93,4,7,11
94,1,7,8
95,3,9,12
96,5,8,13
97,4,8,12
98,5,4,9
99,5,13,18
100,1,10,11
101,3,5,8
102,5,8,13
103,2,3,5
104,6,9,15
105,5,10,15
106,0,7,7
107,3,5,8
108,2,10,12
109,3,9,12
110,7,6,13
111,4,5,9
112,6,5,11
113,3,10,13
114,6,6,12
115,5,9,14
116,2,14,16
117,2,12,14
118,3,8,11
119,2,13,15
120,0,7,7
121,4,8,12
122,4,8,12
123,1,8,9
124,2,8,10
125,1,9,10
126,0,8,8
127,1,8,9
128,2,6,8
129,2,4,6
130,2,13,15
131,1,10,11
132,0,15,15
133,0,4,4
134,1,9,10
135,1,10,11
136,3,11,14
137,2,13,15
138,1,12,13
139,0,11,11
140,0,11,11
141,0,17,17
142,1,4,5
143,0,11,11
144,0,11,11
145,0,4,4
146,0,10,10
147,0,13,13
148,0,13,13
149,0,6,6
