0,16,0,16
1,14,1,15
2,19,0,19
3,12,0,12
4,20,1,21
5,9,1,10
6,14,2,16
7,12,0,12
8,12,1,13
9,12,2,14
10,17,0,17
11,12,1,13
12,12,0,12
13,6,1,7
14,10,0,10
15,9,1,10
16,17,3,20
17,10,2,12
18,12,4,16
19,13,2,15
20,13,1,14
21,10,0,10
22,14,1,15
23,13,3,16
24,12,2,14
25,3,0,3
26,12,2,14
27,8,1,9
28,6,1,7
29,8,5,13
30,10,1,11
31,9,2,11
32,7,2,9
33,9,5,14
34,11,4,15
35,4,1,5
36,9,3,12
37,6,4,10
38,10,1,11
39,12,6,18
40,5,1,6
41,5,1,6
42,6,4,10
43,8,1,9
44,9,5,14
45,6,2,8
46,12,5,17
47,11,8,19
48,11,4,15
49,8,1,9
50,11,6,17
51,7,4,11
52,7,1,8
53,10,8,18
54,9,2,11
55,5,5,10
56,4,1,5
57,5,5,10
58,8,7,15
59,13,4,17
60,6,6,12
61,7,8,15
62,6,7,13
63,10,5,15
64,5,2,7
65,5,6,11
66,11,9,20
67,6,12,18
68,4,6,10
69,11,6,17
70,5,6,11
71,5,7,12
72,8,3,11
73,2,7,9
74,5,2,7
75,3,1,4
76,2,8,10
77,6,10,16
78,8,14,22
79,5,9,14
80,9,12,21
81,7,15,22
82,3,6,9
83,4,11,15
84,7,3,10
85,4,11,15
86,4,8,12
87,4,3,7
88,10,10,20
89,7,11,18
90,8,9,17
91,2,2,4
92,7,8,15
93,6,4,10
94,4,13,17
95,5,4,9
96,2,14,16
97,4,3,7
98,6,8,14
99,1,18,19
100,3,5,8
101,4,5,9
102,0,1,1
103,3,5,8
104,6,13,19
105,5,5,10
106,5,8,13
107,6,11,17
108,3,7,10
109,1,5,6
110,5,11,16
111,2,9,11
112,3,12,15
113,3,6,9
114,4,10,14
115,2,11,13
116,0,7,7
117,1,9,10
118,2,10,12
119,3,11,14
120,2,4,6
121,1,10,11
122,3,13,16
123,3,7,10
124,1,18,19
125,1,12,13
126,0,11,11
127,2,5,7
128,2,6,8
129,0,17,17
130,0,14,14
131,2,12,14
132,0,12,12
133,1,12,13
134,2,9,11
135,0,2,2
136,0,5,5
137,2,12,14
138,1,12,13
139,1,9,10
140,0,3,3
141,1,9,10
142,1,5,6
143,0,7,7
144,1,17,18
145,0,8,8
146,0,17,17
147,0,13,13
148,0,17,17
149,0,8,8
