0,7,0,7
1,11,0,11
2,11,0,11
3,13,0,13
4,6,0,6
5,16,1,17
6,13,1,14
7,13,1,14
8,14,0,14
9,12,0,12
10,9,1,10
11,12,0,12
12,7,3,10
13,5,0,5
14,5,1,6
15,4,0,4
16,17,2,19
17,11,0,11
18,5,0,5
19,14,2,16
20,9,2,11
21,3,1,4
22,9,0,9
23,6,0,6
24,11,2,13
25,12,0,12
26,13,1,14
27,12,2,14
28,12,3,15
29,6,4,10
30,8,3,11
31,6,2,8
32,14,2,16
33,4,0,4
34,16,3,19
35,7,4,11
36,6,2,8
37,9,2,11
38,3,3,6
39,11,3,14
40,12,6,18
41,8,2,10
42,9,2,11
43,5,1,6
44,5,1,6
45,10,1,11
46,7,1,8
47,13,2,15
48,7,3,10
49,8,7,15
50,11,4,15
51,0,2,2
52,11,5,16
53,10,9,19
54,6,1,7
55,8,3,11
56,8,7,15
57,9,5,14
58,6,4,10
59,6,4,10
60,8,6,14
61,7,5,12
62,9,7,16
63,10,5,15
64,7,7,14
65,2,4,6
66,7,6,13
67,1,3,4
68,5,5,10
69,6,6,12
70,6,7,13
71,5,6,11
72,6,4,10
73,6,3,9
74,7,4,11
75,6,6,12
76,7,9,16
77,7,3,10
78,1,4,5
79,2,5,7
80,4,9,13
81,7,4,11
82,2,5,7
83,6,9,15
84,2,4,6
85,7,8,15
86,7,6,13
87,4,6,10
88,7,6,13
89,5,2,7
90,6,5,11
91,3,5,8
92,5,5,10
93,5,3,8
94,7,12,19
95,4,12,16
96,0,2,2
97,3,9,12
98,5,7,12
99,6,8,14
100,2,5,7
101,4,13,17
102,4,8,12
103,3,4,7
104,4,10,14
105,1,10,11
106,5,6,11
107,3,4,7
108,2,6,8
109,2,8,10
110,4,11,15
111,3,10,13
112,1,3,4
113,4,8,12
114,4,5,9
115,2,10,12
116,5,13,18
117,3,13,16
118,2,10,12
119,3,12,15
120,1,10,11
121,2,11,13
122,3,9,12
123,1,11,12
124,1,10,11
125,4,8,12
126,1,6,7
127,3,14,17
128,2,5,7
129,3,13,16
130,1,11,12
131,1,6,7
132,1,11,12
133,0,13,13
134,1,10,11
135,1,14,15
136,1,9,10
137,1,15,16
138,1,12,13
139,2,9,11
140,2,11,13
141,1,10,11
142,0,18,18
143,0,16,16
144,0,4,4
145,0,9,9
146,0,7,7
147,0,14,14
148,0,16,16
149,0,12,12
