0,8,0,8
1,8,0,8
2,16,0,16
3,6,0,6
4,14,1,15
5,6,1,7
6,15,2,17
7,15,0,15
8,14,0,14
9,15,2,17
10,14,1,15
11,10,0,10
12,13,1,14
13,19,1,20
14,6,1,7
15,12,2,14
16,11,1,12
17,3,3,6
18,13,2,15
19,8,1,9
20,14,3,17
21,11,2,13
22,6,3,9
23,15,0,15
24,13,0,13
25,9,3,12
26,4,2,6
27,6,2,8
28,14,1,15
29,16,4,20
30,2,4,6
31,15,2,17
32,14,2,16
33,18,3,21
34,8,3,11
35,10,3,13
36,6,5,11
37,14,4,18
38,6,1,7
39,12,2,14
40,6,5,11
41,8,1,9
42,9,3,12
43,4,3,7
44,5,3,8
45,11,5,16
46,3,3,6
47,12,6,18
48,14,5,19
49,12,7,19
50,11,3,14
51,8,3,11
52,4,7,11
53,8,5,13
54,9,3,12
55,8,7,15
56,12,6,18
57,6,5,11
58,11,7,18
59,8,2,10
60,8,7,15
61,8,8,16
62,5,0,5
63,5,6,11
64,9,10,19
65,4,4,8
66,5,7,12
67,2,4,6
68,3,6,9
69,1,0,1
70,7,2,9
71,4,8,12
72,4,9,13
73,4,4,8
74,4,6,10
75,9,6,15
76,8,7,15
77,7,15,22
78,4,11,15
79,5,9,14
80,8,10,18
81,2,7,9
82,4,14,18
83,11,2,13
84,4,11,15
85,7,3,10
86,5,11,16
87,3,10,13
88,4,9,13
89,6,4,10
90,3,20,23
91,8,9,17
92,6,5,11
93,3,9,12
94,6,1,7
95,5,3,8
96,4,6,10
97,4,4,8
98,3,3,6
99,4,7,11
100,8,9,17
101,3,14,17
102,5,12,17
103,2,14,16
104,2,9,11
105,5,12,17
106,2,13,15
107,0,9,9
108,10,5,15
109,1,2,3
110,1,3,4
111,5,6,11
112,2,7,9
113,1,5,6
114,0,2,2
115,3,5,8
116,5,10,15
117,4,11,15
118,2,11,13
119,2,11,13
120,2,11,13
121,2,10,12
122,4,10,14
123,1,12,13
124,2,15,17
125,2,10,12
126,1,5,6
127,1,12,13
128,1,4,5
129,1,14,15
130,0,13,13
131,1,15,16
132,1,7,8
133,1,13,14
134,1,10,11
135,3,14,17
136,0,4,4
137,1,3,4
138,2,7,9
139,0,5,5
140,0,3,3
141,0,16,16
142,1,12,13
143,0,6,6
144,1,15,16
145,1,9,10
146,0,12,12
147,0,15,15
148,0,6,6
149,0,15,15
