0,13,0,13
1,13,1,14
2,9,0,9
3,12,0,12
4,10,0,10
5,11,0,11
6,10,1,11
7,10,0,10
8,8,0,8
9,15,0,15
10,8,0,8
11,12,1,13
12,10,4,14
13,11,2,13
14,14,2,16
15,16,3,19
16,10,0,10
17,9,0,9
18,11,5,16
19,11,3,14
20,9,6,15
21,12,3,15
22,6,1,7
23,10,1,11
24,11,3,14
25,8,1,9
26,8,3,11
27,15,0,15
28,9,1,10
29,10,6,16
30,8,3,11
31,10,1,11
32,8,1,9
33,9,0,9
34,10,1,11
35,8,1,9
36,10,4,14
37,11,2,13
38,4,2,6
39,5,7,12
40,7,2,9
41,12,5,17
42,7,2,9
43,4,2,6
44,6,3,9
45,7,2,9
46,3,1,4
47,8,3,11
48,5,1,6
49,8,7,15
50,6,3,9
51,9,1,10
52,8,2,10
53,5,3,8
54,2,2,4
55,8,5,13
56,7,3,10
57,5,7,12
58,9,5,14
59,7,0,7
60,12,4,16
61,8,3,11
62,4,8,12
63,7,5,12
64,6,7,13
65,3,3,6
66,9,6,15
67,9,8,17
68,7,4,11
69,6,7,13
70,7,7,14
71,3,5,8
72,6,7,13
73,8,9,17
74,3,2,5
75,3,10,13
76,8,4,12
77,5,1,6
78,4,3,7
79,3,2,5
80,5,8,13
81,6,9,15
82,4,5,9
83,4,4,8
84,2,6,8
85,4,6,10
86,1,10,11
87,3,5,8
88,3,5,8
89,4,8,12
90,3,7,10
91,2,3,5
92,4,3,7
93,1,4,5
94,2,6,8
95,7,8,15
96,5,9,14
97,3,13,16
98,4,3,7
99,3,6,9
100,1,4,5
101,2,5,7
102,5,7,12
103,4,7,11
104,7,8,15
105,6,6,12
106,4,9,13
107,2,11,13
108,4,9,13
109,3,12,15
110,1,4,5
111,3,12,15
112,3,3,6
113,4,13,17
114,0,10,10
115,2,11,13
116,1,10,11
117,1,6,7
118,0,13,13
119,1,9,10
120,2,5,7
121,4,10,14
122,2,11,13
123,1,15,16
124,3,9,12
125,1,14,15
126,2,5,7
127,4,11,15
128,1,7,8
129,2,5,7
130,1,7,8
131,1,5,6
132,1,13,14
133,1,6,7
134,2,14,16
135,0,9,9
136,0,5,5
137,2,11,13
138,0,16,16
139,0,5,5
140,0,15,15
141,0,9,9
142,0,12,12
143,0,7,7
144,2,5,7
145,0,16,16
146,1,13,14
147,1,7,8
148,0,10,10
149,0,9,9
