0,14,0,14
1,8,0,8
2,6,0,6
3,9,1,10
4,12,1,13
5,4,0,4
6,4,0,4
7,7,1,8
8,8,1,9
9,16,0,16
10,12,1,13
11,21,0,21
12,10,0,10
13,7,1,8
14,15,1,16
15,7,1,8
16,9,2,11
17,20,1,21
18,10,1,11
19,11,2,13
20,6,2,8
21,2,2,4
22,10,2,12
23,13,3,16
24,6,1,7
25,15,3,18
26,20,2,22
27,6,5,11
28,18,4,22
29,8,0,8
30,8,2,10
31,17,6,23
32,8,2,10
33,15,2,17
34,6,0,6
35,12,4,16
36,6,2,8
37,6,5,11
38,7,1,8
39,7,5,12
40,7,2,9
41,12,4,16
42,9,2,11
43,6,4,10
44,11,3,14
45,3,4,7
46,5,4,9
47,12,3,15
48,6,6,12
49,11,1,12
50,7,1,8
51,13,5,18
52,4,5,9
53,2,0,2
54,3,5,8
55,13,7,20
56,4,2,6
57,3,5,8
58,6,3,9
59,8,3,11
60,3,3,6
61,5,3,8
62,7,1,8
63,4,2,6
64,8,5,13
65,10,4,14
66,10,4,14
67,7,7,14
68,3,5,8
69,11,10,21
70,2,1,3
71,3,4,7
72,5,7,12
73,5,1,6
74,7,10,17
75,5,7,12
76,13,10,23
77,7,10,17
78,5,6,11
79,9,13,22
80,5,4,9
81,2,3,5
82,4,2,6
83,2,4,6
84,1,4,5
85,4,3,7
86,3,7,10
87,9,3,12
88,4,8,12
89,8,6,14
90,5,3,8
91,1,4,5
92,1,6,7
93,5,8,13
94,3,8,11
95,1,5,6
96,2,10,12
97,2,5,7
98,9,8,17
99,3,10,13
100,1,6,7
101,5,7,12
102,0,7,7
103,2,5,7
104,3,10,13
105,3,10,13
106,0,10,10
107,10,13,23
108,7,6,13
109,6,17,23
110,1,6,7
111,1,5,6
112,3,4,7
113,6,14,20
114,6,14,20
115,4,5,9
116,3,7,10
117,4,16,20
118,2,12,14
119,1,3,4
120,5,10,15
121,3,5,8
122,4,12,16
123,3,11,14
124,2,11,13
125,1,12,13
126,1,11,12
127,2,5,7
128,1,10,11
129,2,19,21
130,0,13,13
131,1,5,6
132,2,10,12
133,0,10,10
134,1,13,14
135,1,6,7
136,1,13,14
137,2,6,8
138,1,20,21
139,0,16,16
140,0,4,4
141,0,7,7
142,1,10,11
143,0,10,10
144,0,8,8
145,2,9,11
146,0,9,9
147,0,22,22
148,0,12,12
149,0,12,12
