0,15,0,15
1,11,0,11
2,12,1,13
3,15,0,15
4,9,0,9
5,7,0,7
6,10,0,10
7,9,1,10
8,12,0,12
9,13,0,13
10,10,0,10
11,10,1,11
12,12,1,13
13,5,2,7
14,11,2,13
15,14,0,14
16,14,0,14
17,6,2,8
18,14,1,15
19,9,2,11
20,7,1,8
21,8,3,11
22,10,0,10
23,9,0,9
24,8,1,9
25,10,1,11
26,10,4,14
27,10,2,12
28,9,2,11
29,9,1,10
30,9,7,16
31,6,2,8
32,5,2,7
33,11,1,12
34,2,1,3
35,8,4,12
36,6,2,8
37,10,1,11
38,12,2,14
39,9,1,10
40,7,6,13
41,8,4,12
42,8,2,10
43,12,2,14
44,8,1,9
45,8,4,12
46,9,2,11
47,8,4,12
48,1,2,3
49,12,3,15
50,9,4,13
51,6,2,8
52,6,2,8
53,4,1,5
54,6,3,9
55,9,5,14
56,7,6,13
57,7,4,11
58,8,4,12
59,11,4,15
60,8,5,13
61,10,3,13
62,3,5,8
63,7,4,11
64,2,4,6
65,4,6,10
66,4,4,8
67,6,5,11
68,9,5,14
69,5,3,8
70,7,5,12
71,6,4,10
72,6,7,13
73,9,5,14
74,4,8,12
75,6,5,11
76,5,4,9
77,3,4,7
78,3,5,8
79,3,8,11
80,6,3,9
81,3,11,14
82,3,3,6
83,3,7,10
84,5,7,12
85,5,10,15
86,5,6,11
87,6,8,14
88,3,9,12
89,7,6,13
90,5,3,8
91,6,7,13
92,5,6,11
93,2,8,10
94,4,11,15
95,4,11,15
96,3,6,9
97,3,8,11
98,3,5,8
99,2,6,8
100,1,6,7
101,5,8,13
102,3,11,14
103,2,8,10
104,8,4,12
105,1,9,10
106,0,2,2
107,2,6,8
108,6,9,15
109,7,6,13
110,3,11,14
111,2,9,11
112,2,9,11
113,2,9,11
114,0,9,9
115,5,6,11
116,6,10,16
117,0,9,9
118,3,8,11
119,3,6,9
120,4,12,16
121,3,11,14
122,3,10,13
123,2,7,9
124,1,8,9
125,2,6,8
126,1,14,15
127,0,4,4
128,0,8,8
129,0,14,14
130,2,11,13
131,2,9,11
132,2,11,13
133,0,11,11
134,0,13,13
135,1,12,13
136,1,9,10
137,0,10,10
138,1,6,7
139,1,14,15
140,1,9,10
141,0,6,6
142,0,12,12
143,1,13,14
144,1,8,9
145,0,11,11
146,0,14,14
147,1,14,15
148,0,12,12
149,0,14,14
