0,18,0,18
1,19,0,19
2,12,0,12
3,19,0,19
4,13,1,14
5,15,1,16
6,17,1,18
7,11,0,11
8,11,2,13
9,14,0,14
10,17,2,19
11,10,0,10
12,6,1,7
13,12,2,14
14,11,1,12
15,14,1,15
16,17,2,19
17,9,1,10
18,17,2,19
19,11,1,12
20,16,1,17
21,8,3,11
22,11,0,11
23,8,1,9
24,12,4,16
25,13,2,15
26,5,1,6
27,13,1,14
28,7,4,11
29,9,2,11
30,13,5,18
31,8,1,9
32,9,3,12
33,10,6,16
34,7,3,10
35,9,2,11
36,8,3,11
37,6,6,12
38,7,2,9
39,13,1,14
40,4,2,6
41,13,5,18
42,9,7,16
43,5,4,9
44,14,5,19
45,5,0,5
46,10,4,14
47,7,5,12
48,13,2,15
49,4,0,4
50,12,7,19
51,8,2,10
52,10,4,14
53,12,4,16
54,9,6,15
55,9,9,18
56,10,3,13
57,11,5,16
58,7,6,13
59,7,10,17
60,10,1,11
61,7,4,11
62,9,6,15
63,4,5,9
64,6,8,14
65,10,10,20
66,6,3,9
67,5,5,10
68,9,4,13
69,10,9,19
70,4,9,13
71,8,9,17
72,5,7,12
73,10,6,16
74,6,7,13
75,6,5,11
76,4,8,12
77,4,12,16
78,0,7,7
79,3,5,8
80,6,1,7
81,0,1,1
82,5,5,10
83,8,9,17
84,5,6,11
85,3,7,10
86,10,10,20
87,2,5,7
88,7,7,14
89,6,15,21
90,6,11,17
91,5,6,11
92,4,16,20
93,5,8,13
94,1,8,9
95,3,7,10
96,3,9,12
97,7,7,14
98,6,8,14
99,2,7,9
100,6,8,14
101,4,3,7
102,5,4,9
103,2,4,6
104,4,12,16
105,5,6,11
106,0,10,10
107,3,8,11
108,2,8,10
109,4,12,16
110,3,11,14
111,4,9,13
112,2,9,11
113,3,12,15
114,1,9,10
115,5,5,10
116,0,11,11
117,3,11,14
118,2,14,16
119,1,14,15
120,1,10,11
121,3,4,7
122,1,8,9
123,2,14,16
124,3,13,16
125,2,8,10
126,3,14,17
127,2,4,6
128,1,15,16
129,1,9,10
130,1,16,17
131,5,9,14
132,1,1,2
133,0,11,11
134,0,8,8
135,5,13,18
136,2,9,11
137,3,12,15
138,1,13,14
139,1,19,20
140,2,15,17
141,0,18,18
142,1,14,15
143,0,7,7
144,0,8,8
145,1,15,16
146,1,17,18
147,0,14,14
148,0,12,12
149,0,14,14
