0,18,0,18
1,16,0,16
2,5,0,5
3,10,0,10
4,11,1,12
5,10,0,10
6,17,0,17
7,6,0,6
8,9,1,10
9,7,0,7
10,4,1,5
11,17,0,17
12,11,1,12
13,17,1,18
14,6,1,7
15,7,2,9
16,4,1,5
17,13,3,16
18,13,1,14
19,13,0,13
20,3,2,5
21,6,1,7
22,12,4,16
23,13,1,14
24,3,1,4
25,17,1,18
26,16,1,17
27,7,2,9
28,16,3,19
29,10,2,12
30,13,3,16
31,16,2,18
32,15,5,20
33,8,2,10
34,11,2,13
35,9,5,14
36,11,3,14
37,11,6,17
38,11,4,15
39,17,5,22
40,8,0,8
41,13,4,17
42,13,8,21
43,15,5,20
44,6,0,6
45,10,3,13
46,10,7,17
47,7,6,13
48,11,6,17
49,9,1,10
50,9,3,12
51,5,9,14
52,7,3,10
53,4,5,9
54,6,3,9
55,5,1,6
56,12,5,17
57,3,2,5
58,9,12,21
59,10,5,15
60,8,5,13
61,8,11,19
62,3,10,13
63,7,3,10
64,9,9,18
65,8,4,12
66,10,5,15
67,6,6,12
68,8,11,19
69,12,4,16
70,4,2,6
71,7,8,15
72,10,8,18
73,8,4,12
74,7,6,13
75,6,1,7
76,9,9,18
77,8,3,11
78,4,3,7
79,6,11,17
80,4,8,12
81,6,6,12
82,7,8,15
83,6,3,9
84,6,7,13
85,9,5,14
86,3,5,8
87,4,10,14
88,5,10,15
89,2,5,7
90,2,4,6
91,3,10,13
92,5,5,10
93,6,11,17
94,5,9,14
95,6,8,14
96,6,5,11
97,5,12,17
98,6,7,13
99,2,3,5
100,4,10,14
101,3,13,16
102,5,15,20
103,6,9,15
104,5,4,9
105,2,5,7
106,3,6,9
107,3,7,10
108,3,10,13
109,1,3,4
110,4,8,12
111,1,13,14
112,4,10,14
113,4,8,12
114,4,8,12
115,8,8,16
116,3,9,12
117,3,9,12
118,3,10,13
119,6,14,20
120,5,14,19
121,0,2,2
122,1,13,14
123,3,11,14
124,2,15,17
125,1,5,6
126,2,7,9
127,1,11,12
128,1,8,9
129,0,8,8
130,2,17,19
131,1,16,17
132,2,14,16
133,0,14,14
134,2,11,13
135,0,10,10
136,0,16,16
137,0,10,10
138,2,12,14
139,1,6,7
140,1,16,17
141,1,17,18
142,2,12,14
143,1,12,13
144,0,11,11
145,1,15,16
146,0,18,18
147,0,15,15
148,0,12,12
149,0,17,17
