0,12,0,12
1,9,0,9
2,9,0,9
3,9,0,9
4,12,1,13
5,10,1,11
6,16,1,17
7,17,0,17
8,9,4,13
9,15,1,16
10,6,0,6
11,16,0,16
12,12,1,13
13,11,0,11
14,12,2,14
15,13,2,15
16,11,0,11
17,8,0,8
18,15,0,15
19,6,0,6
20,10,3,13
21,10,3,13
22,9,0,9
23,11,0,11
24,15,1,16
25,11,2,13
26,3,2,5
27,12,3,15
28,14,3,17
29,6,3,9
30,7,1,8
31,6,3,9
32,9,3,12
33,11,5,16
34,10,5,15
35,5,1,6
36,9,2,11
37,7,1,8
38,17,1,18
39,7,5,12
40,6,5,11
41,6,6,12
42,5,5,10
43,14,2,16
44,6,5,11
45,7,5,12
46,15,2,17
47,5,5,10
48,10,5,15
49,2,5,7
50,7,0,7
51,12,3,15
52,5,5,10
53,9,6,15
54,13,4,17
55,1,5,6
56,3,3,6
57,10,4,14
58,7,9,16
59,8,7,15
60,12,2,14
61,10,7,17
62,4,3,7
63,3,8,11
64,13,3,16
65,12,3,15
66,7,2,9
67,5,2,7
68,11,6,17
69,4,3,7
70,4,4,8
71,8,4,12
72,12,8,20
73,13,4,17
74,2,8,10
75,10,6,16
76,9,9,18
77,3,3,6
78,5,6,11
79,4,9,13
80,11,6,17
81,1,10,11
82,7,9,16
83,7,9,16
84,8,5,13
85,8,9,17
86,8,5,13
87,6,10,16
88,3,8,11
89,7,9,16
90,7,4,11
91,4,11,15
92,5,9,14
93,5,6,11
94,3,3,6
95,5,7,12
96,7,11,18
97,6,9,15
98,3,6,9
99,5,10,15
100,4,10,14
101,4,4,8
102,2,8,10
103,2,7,9
104,6,9,15
105,2,12,14
106,5,13,18
107,4,10,14
108,7,9,16
109,5,11,16
110,3,5,8
111,5,8,13
112,2,12,14
113,4,9,13
114,3,14,17
115,2,14,16
116,2,10,12
117,3,8,11
118,2,8,10
119,0,13,13
120,1,6,7
121,1,6,7
122,1,12,13
123,2,9,11
124,1,15,16
125,1,17,18
126,0,11,11
127,1,9,10
128,2,8,10
129,4,10,14
130,1,13,14
131,3,10,13
132,4,12,16
133,2,10,12
134,2,11,13
135,2,15,17
136,1,16,17
137,1,6,7
138,0,14,14
139,0,12,12
140,1,15,16
141,0,7,7
142,1,10,11
143,1,17,18
144,1,5,6
145,0,10,10
146,0,14,14
147,0,14,14
148,0,14,14
149,0,7,7
