0,16,0,16
1,13,0,13
2,16,1,17
3,16,0,16
4,10,0,10
5,13,0,13
6,17,1,18
7,9,0,9
8,16,1,17
9,8,2,10
10,11,0,11
11,10,1,11
12,8,0,8
13,11,1,12
14,9,3,12
15,7,1,8
16,10,1,11
17,15,2,17
18,12,1,13
19,10,0,10
20,13,4,17
21,10,3,13
22,3,0,3
23,2,0,2
24,5,2,7
25,9,2,11
26,16,2,18
27,9,2,11
28,11,1,12
29,16,1,17
30,6,3,9
31,3,2,5
32,14,1,15
33,15,0,15
34,9,4,13
35,11,3,14
36,8,5,13
37,11,3,14
38,14,2,16
39,7,4,11
40,11,6,17
41,11,0,11
42,10,3,13
43,12,2,14
44,10,3,13
45,4,3,7
46,4,7,11
47,4,5,9
48,2,5,7
49,11,4,15
50,14,6,20
51,11,5,16
52,11,4,15
53,6,3,9
54,4,8,12
55,10,2,12
56,6,6,12
57,10,5,15
58,8,2,10
59,7,4,11
60,10,7,17
61,9,2,11
62,4,4,8
63,6,5,11
64,8,8,16
65,3,6,9
66,7,8,15
67,9,9,18
68,3,2,5
69,9,2,11
70,10,6,16
71,14,6,20
72,4,5,9
73,10,8,18
74,13,5,18
75,14,7,21
76,6,8,14
77,9,10,19
78,8,10,18
79,11,5,16
80,9,5,14
81,2,9,11
82,6,9,15
83,5,6,11
84,6,8,14
85,6,5,11
86,5,5,10
87,6,6,12
88,7,16,23
89,7,7,14
90,6,10,16
91,7,12,19
92,3,6,9
93,4,4,8
94,3,10,13
95,9,11,20
96,8,12,20
97,3,2,5
98,6,6,12
99,4,7,11
100,6,14,20
101,7,8,15
102,4,11,15
103,6,16,22
104,2,8,10
105,5,9,14
106,7,9,16
107,4,12,16
108,3,8,11
109,5,6,11
110,3,12,15
111,3,13,16
112,1,9,10
113,2,9,11
114,1,6,7
115,4,10,14
116,4,16,20
117,4,7,11
118,1,15,16
119,3,7,10
120,3,15,18
121,2,18,20
122,1,9,10
123,2,16,18
124,0,8,8
125,1,13,14
126,1,7,8
127,1,10,11
128,2,12,14
129,2,12,14
130,1,21,22
131,2,14,16
132,5,10,15
133,4,10,14
134,0,19,19
135,0,1,1
136,4,10,14
137,2,5,7
138,2,12,14
139,1,13,14
140,0,14,14
141,1,17,18
142,0,13,13
143,1,10,11
144,0,13,13
145,0,12,12
146,0,9,9
147,0,11,11
148,0,15,15
149,0,12,12
