0,17,0,17
1,14,0,14
2,14,0,14
3,8,0,8
4,10,1,11
5,17,1,18
6,11,1,12
7,12,2,14
8,12,3,15
9,6,0,6
10,13,0,13
11,14,0,14
12,17,0,17
13,11,2,13
14,16,1,17
15,12,1,13
16,23,0,23
17,6,0,6
18,11,2,13
19,16,2,18
20,17,0,17
21,8,2,10
22,18,1,19
23,13,3,16
24,13,3,16
25,11,2,13
26,13,3,16
27,22,4,26
28,9,2,11
29,17,3,20
30,7,2,9
31,9,3,12
32,12,4,16
33,19,5,24
34,13,5,18
35,9,6,15
36,15,6,21
37,14,6,20
38,6,1,7
39,12,2,14
40,8,3,11
41,5,1,6
42,10,3,13
43,7,2,9
44,7,3,10
45,9,8,17
46,8,4,12
47,10,9,19
48,6,2,8
49,14,8,22
50,16,2,18
51,17,4,21
52,12,7,19
53,11,13,24
54,10,8,18
55,7,3,10
56,7,2,9
57,2,2,4
58,12,8,20
59,9,4,13
60,8,4,12
61,5,7,12
62,9,9,18
63,3,4,7
64,5,8,13
65,5,2,7
66,10,3,13
67,8,5,13
68,9,9,18
69,6,3,9
70,10,12,22
71,9,11,20
72,7,8,15
73,9,7,16
74,13,8,21
75,9,5,14
76,5,7,12
77,5,7,12
78,4,2,6
79,4,2,6
80,4,2,6
81,3,3,6
82,7,10,17
83,4,6,10
84,7,11,18
85,7,10,17
86,2,3,5
87,6,13,19
88,3,4,7
89,7,10,17
90,5,7,12
91,6,12,18
92,6,11,17
93,6,12,18
94,5,7,12
95,6,9,15
96,8,12,20
97,2,12,14
98,5,18,23
99,6,12,18
100,3,10,13
101,5,17,22
102,5,7,12
103,3,8,11
104,3,6,9
105,3,10,13
106,1,3,4
107,4,13,17
108,5,8,13
109,5,17,22
110,5,21,26
111,1,12,13
112,3,7,10
113,4,18,22
114,2,4,6
115,1,5,6
116,3,11,14
117,0,8,8
118,2,7,9
119,2,13,15
120,2,15,17
121,3,7,10
122,1,17,18
123,1,5,6
124,1,16,17
125,3,9,12
126,0,11,11
127,2,17,19
128,2,10,12
129,3,11,14
130,1,12,13
131,1,24,25
132,0,5,5
133,2,12,14
134,3,11,14
135,2,13,15
136,0,23,23
137,3,4,7
138,0,9,9
139,1,8,9
140,0,11,11
141,0,10,10
142,1,16,17
143,2,7,9
144,0,18,18
145,2,12,14
146,0,13,13
147,1,8,9
148,0,12,12
149,0,16,16
