0,19,0,19
1,15,0,15
2,8,0,8
3,4,0,4
4,7,0,7
5,16,1,17
6,13,2,15
7,17,1,18
8,15,0,15
9,7,1,8
10,14,2,16
11,11,0,11
12,6,2,8
13,11,2,13
14,9,1,10
15,15,2,17
16,18,3,21
17,14,4,18
18,7,1,8
19,6,2,8
20,7,1,8
21,7,3,10
22,9,1,10
23,7,2,9
24,12,0,12
25,16,0,16
26,16,4,20
27,10,5,15
28,16,2,18
29,9,6,15
30,9,1,10
31,12,2,14
32,15,6,21
33,14,5,19
34,5,1,6
35,11,4,15
36,5,3,8
37,8,2,10
38,4,1,5
39,12,4,16
40,10,6,16
41,11,1,12
42,11,5,16
43,7,2,9
44,11,9,20
45,11,9,20
46,5,3,8
47,6,5,11
48,11,1,12
49,3,2,5
50,6,10,16
51,6,4,10
52,13,4,17
53,3,2,5
54,10,7,17
55,7,4,11
56,3,0,3
57,3,3,6
58,9,9,18
59,7,10,17
60,7,1,8
61,7,9,16
62,3,6,9
63,3,4,7
64,12,1,13
65,2,0,2
66,6,11,17
67,6,3,9
68,7,12,19
69,7,4,11
70,6,13,19
71,8,7,15
72,7,5,12
73,5,12,17
74,5,3,8
75,14,3,17
76,3,8,11
77,5,5,10
78,2,4,6
79,5,5,10
80,8,9,17
81,6,14,20
82,8,3,11
83,4,5,9
84,4,3,7
85,9,4,13
86,8,9,17
87,3,3,6
88,3,5,8
89,7,14,21
90,4,15,19
91,3,7,10
92,4,2,6
93,9,4,13
94,11,7,18
95,5,1,6
96,2,7,9
97,3,12,15
98,9,8,17
99,4,10,14
100,4,9,13
101,4,4,8
102,0,6,6
103,3,5,8
104,2,9,11
105,4,5,9
106,1,4,5
107,4,7,11
108,6,9,15
109,3,11,14
110,4,9,13
111,4,5,9
112,2,9,11
113,5,8,13
114,0,10,10
115,5,8,13
116,3,10,13
117,0,11,11
118,4,11,15
119,4,13,17
120,1,17,18
121,2,11,13
122,2,12,14
123,2,11,13
124,2,9,11
125,2,9,11
126,2,12,14
127,2,13,15
128,2,10,12
129,0,11,11
130,1,14,15
131,1,10,11
132,1,12,13
133,3,17,20
134,1,8,9
135,0,8,8
136,0,5,5
137,0,13,13
138,2,6,8
139,0,4,4
140,2,13,15
141,0,11,11
142,0,8,8
143,1,13,14
144,1,11,12
145,0,6,6
146,0,8,8
147,0,17,17
148,0,9,9
149,0,13,13
