0,17,0,17
1,16,0,16
2,15,0,15
3,9,0,9
4,14,1,15
5,10,0,10
6,14,0,14
7,11,1,12
8,6,0,6
9,9,0,9
10,12,2,14
11,18,1,19
12,14,0,14
13,16,2,18
14,15,4,19
15,9,0,9
16,14,1,15
17,11,1,12
18,6,1,7
19,11,2,13
20,13,0,13
21,8,1,9
22,17,2,19
23,12,1,13
24,9,2,11
25,15,3,18
26,8,4,12
27,10,2,12
28,11,3,14
29,10,2,12
30,12,2,14
31,11,3,14
32,12,3,15
33,10,3,13
34,21,2,23
35,10,3,13
36,9,5,14
37,6,5,11
38,11,2,13
39,18,3,21
40,8,2,10
41,5,4,9
42,11,2,13
43,13,1,14
44,17,6,23
45,8,4,12
46,8,7,15
47,15,4,19
48,9,3,12
49,10,6,16
50,4,5,9
51,14,6,20
52,5,4,9
53,11,5,16
54,8,6,14
55,8,3,11
56,4,5,9
57,5,3,8
58,17,6,23
59,10,8,18
60,14,9,23
61,12,9,21
62,4,7,11
63,8,7,15
64,7,8,15
65,9,2,11
66,8,4,12
67,5,5,10
68,10,5,15
69,7,4,11
70,6,9,15
71,8,6,14
72,3,2,5
73,9,7,16
74,8,5,13
75,8,8,16
76,4,4,8
77,6,9,15
78,7,7,14
79,4,12,16
80,8,7,15
81,5,8,13
82,8,8,16
83,8,6,14
84,7,6,13
85,4,8,12
86,3,9,12
87,2,13,15
88,3,6,9
89,9,8,17
90,6,5,11
91,6,9,15
92,2,7,9
93,10,15,25
94,0,9,9
95,4,11,15
96,6,10,16
97,4,2,6
98,7,7,14
99,2,14,16
100,7,10,17
101,0,9,9
102,3,6,9
103,0,8,8
104,8,14,22
105,1,4,5
106,5,9,14
107,4,14,18
108,0,5,5
109,7,7,14
110,3,14,17
111,4,6,10
112,4,9,13
113,6,14,20
114,6,9,15
115,5,12,17
116,2,15,17
117,1,10,11
118,3,12,15
119,4,14,18
120,3,15,18
121,5,7,12
122,3,6,9
123,5,16,21
124,4,11,15
125,3,12,15
126,0,10,10
127,0,9,9
128,1,14,15
129,3,19,22
130,3,13,16
131,2,15,17
132,2,11,13
133,1,14,15
134,1,9,10
135,2,19,21
136,2,12,14
137,2,9,11
138,0,16,16
139,2,12,14
140,0,11,11
141,1,18,19
142,0,19,19
143,1,12,13
144,1,6,7
145,0,11,11
146,0,17,17
147,0,13,13
148,0,16,16
149,0,14,14
