0,21,0,21
1,10,0,10
2,14,0,14
3,16,0,16
4,9,2,11
5,13,0,13
6,13,0,13
7,14,1,15
8,13,2,15
9,4,0,4
10,15,0,15
11,14,1,15
12,16,2,18
13,16,3,19
14,9,0,9
15,15,1,16
16,15,1,16
17,5,2,7
18,13,2,15
19,10,2,12
20,12,3,15
21,11,2,13
22,16,5,21
23,7,3,10
24,11,1,12
25,8,4,12
26,13,2,15
27,14,6,20
28,17,6,23
29,12,7,19
30,13,3,16
31,13,6,19
32,12,4,16
33,12,6,18
34,8,6,14
35,4,4,8
36,9,5,14
37,11,1,12
38,14,2,16
39,10,2,12
40,6,3,9
41,11,2,13
42,11,9,20
43,11,1,12
44,12,6,18
45,16,4,20
46,16,1,17
47,9,9,18
48,14,6,20
49,12,1,13
50,7,7,14
51,10,9,19
52,10,9,19
53,8,2,10
54,10,11,21
55,7,14,21
56,9,2,11
57,8,10,18
58,3,6,9
59,14,6,20
60,5,4,9
61,11,6,17
62,5,7,12
63,4,15,19
64,7,3,10
65,7,8,15
66,5,1,6
67,0,4,4
68,7,11,18
69,6,7,13
70,6,2,8
71,8,7,15
72,3,3,6
73,5,15,20
74,5,6,11
75,5,3,8
76,6,4,10
77,3,8,11
78,1,5,6
79,2,6,8
80,5,16,21
81,4,5,9
82,9,3,12
83,9,3,12
84,4,7,11
85,7,4,11
86,4,1,5
87,3,13,16
88,9,7,16
89,7,5,12
90,2,5,7
91,10,6,16
92,5,6,11
93,1,3,4
94,5,8,13
95,7,7,14
96,6,8,14
97,7,8,15
98,3,12,15
99,1,11,12
100,4,15,19
101,3,9,12
102,2,11,13
103,1,4,5
104,2,3,5
105,6,8,14
106,3,11,14
107,9,10,19
108,6,9,15
109,5,13,18
110,1,5,6
111,1,4,5
112,5,9,14
113,1,10,11
114,2,6,8
115,6,10,16
116,5,10,15
117,2,3,5
118,5,8,13
119,2,11,13
120,7,6,13
121,4,12,16
122,5,10,15
123,2,14,16
124,3,15,18
125,1,15,16
126,3,11,14
127,2,9,11
128,4,12,16
129,5,8,13
130,2,16,18
131,0,16,16
132,3,16,19
133,2,13,15
134,3,9,12
135,2,7,9
136,0,8,8
137,1,6,7
138,1,17,18
139,0,13,13
140,0,7,7
141,0,14,14
142,0,16,16
143,0,16,16
144,1,14,15
145,0,12,12
146,0,11,11
147,0,12,12
148,0,22,22
149,0,13,13
