0,14,0,14
1,17,1,18
2,13,0,13
3,12,0,12
4,11,0,11
5,14,0,14
6,8,1,9
7,12,0,12
8,10,0,10
9,16,0,16
10,21,1,22
11,7,0,7
12,8,0,8
13,9,2,11
14,7,0,7
15,12,2,14
16,8,1,9
17,12,2,14
18,7,0,7
19,11,2,13
20,10,1,11
21,11,1,12
22,13,1,14
23,13,3,16
24,9,3,12
25,9,3,12
26,7,1,8
27,16,1,17
28,10,2,12
29,7,1,8
30,8,3,11
31,15,0,15
32,12,2,14
33,11,2,13
34,9,2,11
35,8,3,11
36,6,1,7
37,17,3,20
38,14,6,20
39,8,3,11
40,6,5,11
41,10,6,16
42,16,6,22
43,7,4,11
44,7,2,9
45,12,4,16
46,11,6,17
47,6,5,11
48,10,3,13
49,6,3,9
50,6,7,13
51,11,4,15
52,6,3,9
53,14,4,18
54,5,1,6
55,12,2,14
56,8,9,17
57,10,7,17
58,13,4,17
59,7,6,13
60,5,4,9
61,8,6,14
62,8,5,13
63,3,0,3
64,11,10,21
65,6,9,15
66,8,4,12
67,2,1,3
68,8,6,14
69,4,5,9
70,11,4,15
71,8,7,15
72,6,11,17
73,5,6,11
74,10,6,16
75,3,2,5
76,4,5,9
77,10,7,17
78,2,8,10
79,7,9,16
80,7,10,17
81,6,7,13
82,6,11,17
83,2,6,8
84,3,6,9
85,2,9,11
86,8,14,22
87,5,10,15
88,2,8,10
89,6,6,12
90,6,7,13
91,8,10,18
92,4,8,12
93,6,9,15
94,4,8,12
95,5,3,8
96,9,10,19
97,9,8,17
98,3,3,6
99,7,11,18
100,8,9,17
101,6,13,19
102,2,8,10
103,4,4,8
104,2,6,8
105,9,9,18
106,4,11,15
107,7,11,18
108,4,8,12
109,5,10,15
110,2,4,6
111,3,11,14
112,5,11,16
113,2,8,10
114,3,8,11
115,0,5,5
116,0,6,6
117,3,13,16
118,2,12,14
119,5,14,19
120,4,15,19
121,1,9,10
122,1,6,7
123,1,5,6
124,3,11,14
125,4,11,15
126,4,13,17
127,0,12,12
128,2,10,12
129,2,18,20
130,4,12,16
131,0,17,17
132,2,16,18
133,0,18,18
134,1,20,21
135,0,10,10
136,1,10,11
137,1,6,7
138,1,13,14
139,2,16,18
140,0,9,9
141,0,10,10
142,1,10,11
143,0,18,18
144,1,13,14
145,0,12,12
146,0,13,13
147,1,15,16
148,0,6,6
149,0,16,16
