0,15,0,15
1,15,1,16
2,8,0,8
3,13,0,13
4,12,0,12
5,19,1,20
6,18,0,18
7,11,1,12
8,12,0,12
9,14,2,16
10,8,0,8
11,10,1,11
12,11,2,13
13,13,1,14
14,22,2,24
15,15,1,16
16,9,1,10
17,10,1,11
18,9,1,10
19,16,2,18
20,7,2,9
21,10,3,13
22,11,3,14
23,17,1,18
24,10,3,13
25,8,2,10
26,5,3,8
27,5,0,5
28,12,3,15
29,9,3,12
30,11,3,14
31,7,1,8
32,7,3,10
33,11,1,12
34,8,5,13
35,7,0,7
36,15,3,18
37,11,5,16
38,10,4,14
39,9,5,14
40,4,0,4
41,11,6,17
42,6,4,10
43,5,2,7
44,7,1,8
45,12,5,17
46,5,6,11
47,16,5,21
48,9,7,16
49,12,1,13
50,5,2,7
51,9,1,10
52,9,3,12
53,8,3,11
54,5,4,9
55,3,4,7
56,8,2,10
57,8,5,13
58,9,5,14
59,14,8,22
60,10,4,14
61,11,7,18
62,8,7,15
63,4,6,10
64,8,8,16
65,2,4,6
66,6,4,10
67,5,7,12
68,7,6,13
69,13,6,19
70,5,9,14
71,11,7,18
72,6,2,8
73,9,7,16
74,4,2,6
75,5,8,13
76,5,4,9
77,7,7,14
78,4,5,9
79,4,7,11
80,4,6,10
81,1,0,1
82,4,10,14
83,4,6,10
84,12,7,19
85,8,5,13
86,4,5,9
87,10,9,19
88,4,9,13
89,1,9,10
90,9,8,17
91,4,9,13
92,2,9,11
93,8,10,18
94,4,10,14
95,7,5,12
96,7,12,19
97,2,6,8
98,2,8,10
99,7,10,17
100,4,13,17
101,7,10,17
102,1,9,10
103,0,4,4
104,3,8,11
105,3,15,18
106,2,11,13
107,5,11,16
108,3,9,12
109,2,12,14
110,1,6,7
111,6,9,15
112,9,13,22
113,2,7,9
114,1,16,17
115,5,13,18
116,2,2,4
117,3,7,10
118,1,3,4
119,5,13,18
120,1,12,13
121,1,5,6
122,3,7,10
123,3,15,18
124,0,14,14
125,3,17,20
126,1,8,9
127,2,10,12
128,3,18,21
129,1,10,11
130,3,13,16
131,2,16,18
132,0,3,3
133,0,15,15
134,0,4,4
135,0,10,10
136,0,10,10
137,3,13,16
138,2,14,16
139,1,14,15
140,2,13,15
141,0,12,12
142,0,13,13
143,0,5,5
144,1,12,13
145,0,9,9
146,0,14,14
147,0,19,19
148,0,10,10
149,0,10,10
