0,16,0,16
1,18,0,18
2,11,0,11
3,9,0,9
4,17,1,18
5,13,0,13
6,11,1,12
7,14,1,15
8,8,2,10
9,15,2,17
10,9,0,9
11,11,0,11
12,9,0,9
13,18,2,20
14,11,0,11
15,2,0,2
16,7,1,8
17,19,1,20
18,13,2,15
19,15,1,16
20,15,3,18
21,3,0,3
22,16,5,21
23,12,3,15
24,7,2,9
25,12,5,17
26,8,3,11
27,9,1,10
28,10,5,15
29,11,2,13
30,14,4,18
31,10,4,14
32,7,1,8
33,13,3,16
34,8,5,13
35,9,1,10
36,14,3,17
37,12,1,13
38,8,4,12
39,10,8,18
40,2,4,6
41,9,3,12
42,7,1,8
43,11,4,15
44,6,5,11
45,12,3,15
46,10,6,16
47,5,4,9
48,12,5,17
49,2,0,2
50,12,6,18
51,4,2,6
52,7,4,11
53,8,2,10
54,11,3,14
55,7,2,9
56,11,5,16
57,8,5,13
58,7,11,18
59,2,5,7
60,7,7,14
61,6,3,9
62,10,4,14
63,13,8,21
64,8,2,10
65,9,7,16
66,9,9,18
67,7,3,10
68,5,6,11
69,7,5,12
70,3,2,5
71,8,9,17
72,8,6,14
73,5,11,16
74,9,9,18
75,5,6,11
76,6,5,11
77,7,7,14
78,5,4,9
79,5,3,8
80,5,3,8
81,2,4,6
82,7,1,8
83,6,8,14
84,6,4,10
85,6,5,11
86,6,6,12
87,4,3,7
88,7,11,18
89,4,9,13
90,5,11,16
91,1,6,7
92,5,7,12
93,3,9,12
94,3,11,14
95,4,8,12
96,2,5,7
97,3,7,10
98,5,7,12
99,3,7,10
100,4,10,14
101,6,3,9
102,2,8,10
103,3,11,14
104,3,11,14
105,2,9,11
106,1,6,7
107,2,12,14
108,8,11,19
109,2,12,14
110,2,5,7
111,7,11,18
112,5,11,16
113,2,4,6
114,3,13,16
115,5,7,12
116,1,8,9
117,3,15,18
118,4,8,12
119,2,8,10
120,0,12,12
121,3,10,13
122,2,15,17
123,4,14,18
124,4,10,14
125,0,8,8
126,3,13,16
127,1,14,15
128,2,12,14
129,0,7,7
130,4,11,15
131,1,14,15
132,2,11,13
133,0,3,3
134,1,12,13
135,0,5,5
136,2,15,17
137,2,9,11
138,0,9,9
139,0,8,8
140,2,16,18
141,0,14,14
142,0,12,12
143,0,13,13
144,1,20,21
145,0,20,20
146,0,8,8
147,0,13,13
148,0,9,9
149,0,12,12
