0,14,0,14
1,12,0,12
2,12,0,12
3,8,0,8
4,3,1,4
5,16,0,16
6,14,0,14
7,18,0,18
8,17,0,17
9,8,0,8
10,18,1,19
11,10,2,12
12,14,0,14
13,11,0,11
14,8,1,9
15,14,0,14
16,19,2,21
17,15,3,18
18,16,2,18
19,8,1,9
20,9,0,9
21,13,2,15
22,4,0,4
23,13,0,13
24,9,2,11
25,12,2,14
26,17,3,20
27,9,4,13
28,11,2,13
29,8,2,10
30,7,3,10
31,15,3,18
32,4,3,7
33,2,1,3
34,9,2,11
35,10,5,15
36,9,2,11
37,8,2,10
38,6,0,6
39,8,5,13
40,3,5,8
41,9,3,12
42,9,3,12
43,8,1,9
44,2,2,4
45,12,2,14
46,7,7,14
47,5,4,9
48,9,8,17
49,8,3,11
50,9,0,9
51,8,5,13
52,6,8,14
53,11,2,13
54,8,5,13
55,5,9,14
56,10,2,12
57,9,3,12
58,12,5,17
59,12,4,16
60,7,9,16
61,8,4,12
62,8,7,15
63,10,6,16
64,4,6,10
65,7,3,10
66,7,6,13
67,10,4,14
68,2,5,7
69,7,5,12
70,10,8,18
71,7,5,12
72,6,3,9
73,9,5,14
74,6,6,12
75,3,8,11
76,7,5,12
77,11,4,15
78,3,7,10
79,10,5,15
80,4,6,10
81,10,8,18
82,5,9,14
83,8,5,13
84,0,3,3
85,5,8,13
86,7,8,15
87,9,7,16
88,5,7,12
89,5,9,14
90,6,10,16
91,9,9,18
92,2,1,3
93,2,9,11
94,2,6,8
95,6,4,10
96,8,13,21
97,1,13,14
98,6,13,19
99,6,16,22
100,1,7,8
101,4,4,8
102,7,12,19
103,2,16,18
104,4,12,16
105,3,9,12
106,5,15,20
107,6,12,18
108,8,7,15
109,7,6,13
110,4,4,8
111,4,9,13
112,4,13,17
113,0,13,13
114,4,8,12
115,2,15,17
116,5,13,18
117,3,10,13
118,2,7,9
119,3,15,18
120,1,10,11
121,1,14,15
122,2,9,11
123,4,9,13
124,2,12,14
125,5,8,13
126,0,16,16
127,0,11,11
128,2,10,12
129,2,9,11
130,1,9,10
131,2,8,10
132,0,21,21
133,1,10,11
134,0,8,8
135,1,12,13
136,1,8,9
137,3,10,13
138,1,8,9
139,1,13,14
140,1,10,11
141,1,14,15
142,0,14,14
143,1,12,13
144,2,13,15
145,0,13,13
146,0,12,12
147,0,14,14
148,0,5,5
149,0,20,20
