0,17,0,17
1,20,0,20
2,6,0,6
3,9,0,9
4,6,1,7
5,16,0,16
6,16,0,16
7,17,2,19
8,17,3,20
9,13,0,13
10,19,1,20
11,13,1,14
12,17,4,21
13,13,2,15
14,11,0,11
15,10,1,11
16,21,3,24
17,12,5,17
18,9,1,10
19,14,4,18
20,12,7,19
21,17,0,17
22,10,0,10
23,7,4,11
24,14,0,14
25,5,0,5
26,15,3,18
27,14,2,16
28,17,2,19
29,8,2,10
30,9,3,12
31,11,3,14
32,10,3,13
33,16,5,21
34,10,3,13
35,9,3,12
36,12,7,19
37,4,1,5
38,9,4,13
39,9,4,13
40,14,3,17
41,12,3,15
42,4,1,5
43,10,7,17
44,6,2,8
45,8,4,12
46,5,5,10
47,7,1,8
48,8,3,11
49,5,5,10
50,8,6,14
51,9,7,16
52,6,4,10
53,11,8,19
54,7,3,10
55,11,0,11
56,13,9,22
57,7,5,12
58,9,5,14
59,8,6,14
60,9,2,11
61,4,7,11
62,8,8,16
63,7,9,16
64,10,11,21
65,10,12,22
66,8,7,15
67,7,1,8
68,10,2,12
69,10,4,14
70,6,5,11
71,11,8,19
72,6,12,18
73,8,6,14
74,5,5,10
75,6,6,12
76,5,4,9
77,5,3,8
78,5,3,8
79,7,13,20
80,8,8,16
81,3,7,10
82,7,9,16
83,5,5,10
84,7,5,12
85,4,6,10
86,6,13,19
87,4,5,9
88,5,7,12
89,2,8,10
90,2,14,16
91,6,8,14
92,4,9,13
93,7,11,18
94,3,8,11
95,5,12,17
96,6,15,21
97,3,6,9
98,2,11,13
99,6,9,15
100,2,14,16
101,3,15,18
102,2,5,7
103,4,10,14
104,4,9,13
105,5,6,11
106,3,7,10
107,3,7,10
108,3,9,12
109,1,8,9
110,2,9,11
111,5,7,12
112,3,8,11
113,3,11,14
114,1,5,6
115,3,10,13
116,4,7,11
117,2,4,6
118,2,17,19
119,2,17,19
120,5,17,22
121,4,17,21
122,0,7,7
123,2,17,19
124,2,2,4
125,1,16,17
126,0,9,9
127,1,8,9
128,0,21,21
129,1,7,8
130,0,11,11
131,0,3,3
132,2,10,12
133,1,9,10
134,0,15,15
135,1,2,3
136,1,10,11
137,1,15,16
138,0,6,6
139,0,4,4
140,0,9,9
141,1,17,18
142,2,7,9
143,0,11,11
144,0,10,10
145,0,19,19
146,0,14,14
147,0,16,16
148,0,9,9
149,0,8,8
