0,11,0,11
1,12,0,12
2,19,0,19
3,9,1,10
4,17,0,17
5,15,1,16
6,14,2,16
7,10,0,10
8,16,0,16
9,16,1,17
10,16,0,16
11,7,0,7
12,21,3,24
13,9,1,10
14,13,3,16
15,18,5,23
16,15,2,17
17,6,2,8
18,13,0,13
19,17,2,19
20,9,1,10
21,7,0,7
22,11,3,14
23,11,1,12
24,6,2,8
25,7,1,8
26,7,2,9
27,12,0,12
28,10,2,12
29,14,5,19
30,16,3,19
31,12,1,13
32,10,0,10
33,12,7,19
34,11,1,12
35,7,5,12
36,6,1,7
37,7,2,9
38,6,5,11
39,9,4,13
40,5,8,13
41,5,2,7
42,10,4,14
43,6,2,8
44,11,3,14
45,9,4,13
46,6,6,12
47,3,1,4
48,12,7,19
49,11,4,15
50,12,4,16
51,9,2,11
52,8,4,12
53,3,3,6
54,4,3,7
55,10,8,18
56,11,5,16
57,3,0,3
58,8,8,16
59,6,6,12
60,3,1,4
61,6,4,10
62,17,3,20
63,8,3,11
64,12,6,18
65,7,6,13
66,4,2,6
67,8,10,18
68,8,3,11
69,9,8,17
70,6,7,13
71,3,4,7
72,2,5,7
73,3,4,7
74,5,5,10
75,1,8,9
76,2,7,9
77,13,9,22
78,5,8,13
79,9,6,15
80,2,5,7
81,6,5,11
82,10,11,21
83,7,4,11
84,6,15,21
85,3,9,12
86,8,10,18
87,5,4,9
88,2,15,17
89,7,8,15
90,2,6,8
91,6,8,14
92,6,2,8
93,1,6,7
94,4,4,8
95,7,10,17
96,6,11,17
97,1,8,9
98,1,1,2
99,11,8,19
100,1,13,14
101,3,10,13
102,5,5,10
103,2,7,9
104,4,6,10
105,2,8,10
106,1,14,15
107,2,7,9
108,1,8,9
109,4,6,10
110,7,12,19
111,4,6,10
112,3,11,14
113,3,14,17
114,5,13,18
115,7,10,17
116,3,16,19
117,6,11,17
118,3,11,14
119,3,15,18
120,2,5,7
121,4,13,17
122,6,12,18
123,3,4,7
124,1,11,12
125,0,6,6
126,5,12,17
127,1,4,5
128,2,5,7
129,0,11,11
130,2,14,16
131,2,8,10
132,1,17,18
133,0,10,10
134,1,14,15
135,0,16,16
136,1,14,15
137,3,14,17
138,2,18,20
139,1,12,13
140,1,15,16
141,0,5,5
142,0,15,15
143,0,18,18
144,1,13,14
145,0,11,11
146,1,5,6
147,0,11,11
148,0,11,11
149,0,18,18
