0,12,0,12
1,11,0,11
2,15,1,16
3,15,1,16
4,19,0,19
5,13,2,15
6,10,2,12
7,14,4,18
8,8,0,8
9,9,2,11
10,5,1,6
11,4,0,4
12,16,0,16
13,13,2,15
14,13,6,19
15,7,1,8
16,7,0,7
17,6,0,6
18,7,0,7
19,15,0,15
20,10,1,11
21,5,1,6
22,16,1,17
23,5,3,8
24,10,3,13
25,4,4,8
26,18,2,20
27,16,2,18
28,14,1,15
29,9,0,9
30,8,6,14
31,1,3,4
32,16,3,19
33,17,0,17
34,5,2,7
35,4,2,6
36,6,0,6
37,9,2,11
38,16,2,18
39,10,3,13
40,12,2,14
41,13,4,17
42,8,6,14
43,6,2,8
44,11,3,14
45,7,5,12
46,7,1,8
47,8,1,9
48,9,2,11
49,7,3,10
50,17,4,21
51,11,3,14
52,18,5,23
53,8,4,12
54,8,3,11
55,4,3,7
56,7,4,11
57,11,5,16
58,5,6,11
59,7,7,14
60,7,5,12
61,7,5,12
62,4,7,11
63,13,8,21
64,11,7,18
65,10,10,20
66,1,2,3
67,8,9,17
68,4,4,8
69,12,10,22
70,9,4,13
71,8,4,12
72,3,8,11
73,9,7,16
74,14,4,18
75,6,4,10
76,2,4,6
77,4,11,15
78,5,4,9
79,0,4,4
80,6,10,16
81,5,6,11
82,8,9,17
83,6,7,13
84,4,5,9
85,2,7,9
86,8,1,9
87,6,14,20
88,7,8,15
89,5,11,16
90,10,9,19
91,7,8,15
92,1,5,6
93,5,10,15
94,3,8,11
95,7,3,10
96,2,9,11
97,5,5,10
98,8,6,14
99,13,10,23
100,8,11,19
101,2,10,12
102,7,12,19
103,1,12,13
104,6,13,19
105,1,14,15
106,3,10,13
107,1,9,10
108,5,4,9
109,3,6,9
110,5,11,16
111,1,6,7
112,5,7,12
113,6,9,15
114,3,12,15
115,4,5,9
116,1,7,8
117,0,13,13
118,6,10,16
119,1,10,11
120,2,15,17
121,3,16,19
122,1,4,5
123,5,13,18
124,1,11,12
125,1,13,14
126,3,12,15
127,4,7,11
128,1,9,10
129,2,10,12
130,0,7,7
131,4,8,12
132,1,8,9
133,2,6,8
134,0,14,14
135,2,16,18
136,2,15,17
137,2,14,16
138,2,16,18
139,2,15,17
140,1,10,11
141,0,17,17
142,1,16,17
143,1,15,16
144,0,14,14
145,0,16,16
146,0,11,11
147,1,18,19
148,0,16,16
149,0,9,9
