0,10,0,10
1,20,0,20
2,13,0,13
3,16,0,16
4,11,0,11
5,14,1,15
6,16,1,17
7,6,0,6
8,10,1,11
9,13,0,13
10,10,2,12
11,9,1,10
12,10,2,12
13,14,1,15
14,12,1,13
15,18,1,19
16,9,2,11
17,10,1,11
18,3,1,4
19,17,3,20
20,12,1,13
21,10,4,14
22,16,0,16
23,9,2,11
24,5,0,5
25,11,0,11
26,13,5,18
27,15,2,17
28,13,3,16
29,14,5,19
30,14,3,17
31,9,2,11
32,6,2,8
33,4,1,5
34,10,7,17
35,10,4,14
36,13,1,14
37,6,1,7
38,12,5,17
39,11,4,15
40,5,2,7
41,7,1,8
42,5,7,12
43,16,4,20
44,12,4,16
45,7,9,16
46,4,4,8
47,7,3,10
48,5,6,11
49,4,7,11
50,8,3,11
51,13,4,17
52,7,3,10
53,10,6,16
54,13,4,17
55,9,5,14
56,13,8,21
57,2,1,3
58,11,8,19
59,3,7,10
60,4,4,8
61,6,11,17
62,8,8,16
63,8,5,13
64,5,2,7
65,7,4,11
66,4,4,8
67,6,9,15
68,7,2,9
69,7,6,13
70,5,1,6
71,8,5,13
72,7,3,10
73,6,11,17
74,6,7,13
75,7,5,12
76,5,9,14
77,4,8,12
78,7,9,16
79,12,2,14
80,4,3,7
81,1,4,5
82,14,5,19
83,4,0,4
84,2,9,11
85,3,10,13
86,7,10,17
87,3,9,12
88,4,8,12
89,2,2,4
90,4,7,11
91,1,6,7
92,2,2,4
93,9,7,16
94,1,5,6
95,2,4,6
96,6,6,12
97,5,9,14
98,6,7,13
99,1,10,11
100,6,6,12
101,3,10,13
102,0,6,6
103,6,8,14
104,6,5,11
105,0,5,5
106,1,11,12
107,3,8,11
108,3,3,6
109,3,7,10
110,1,13,14
111,5,8,13
112,10,7,17
113,4,9,13
114,6,8,14
115,5,10,15
116,2,14,16
117,4,15,19
118,2,13,15
119,6,13,19
120,1,12,13
121,1,4,5
122,3,10,13
123,6,8,14
124,4,11,15
125,5,14,19
126,2,17,19
127,2,12,14
128,4,11,15
129,3,14,17
130,3,12,15
131,3,16,19
132,2,19,21
133,1,8,9
134,2,15,17
135,1,16,17
136,0,6,6
137,3,9,12
138,0,10,10
139,3,14,17
140,0,16,16
141,0,12,12
142,1,21,22
143,0,11,11
144,1,16,17
145,1,8,9
146,0,16,16
147,0,11,11
148,0,6,6
149,0,15,15
