0,17,0,17
1,9,0,9
2,14,0,14
3,11,0,11
4,18,0,18
5,6,0,6
6,4,0,4
7,16,1,17
8,9,0,9
9,17,2,19
10,9,2,11
11,10,0,10
12,11,1,12
13,19,3,22
14,18,0,18
15,15,4,19
16,20,0,20
17,14,1,15
18,10,2,12
19,13,1,14
20,16,2,18
21,11,2,13
22,5,1,6
23,17,2,19
24,4,0,4
25,6,1,7
26,12,4,16
27,14,5,19
28,18,1,19
29,9,2,11
30,11,2,13
31,9,5,14
32,13,3,16
33,3,1,4
34,11,3,14
35,12,1,13
36,9,4,13
37,9,6,15
38,13,3,16
39,5,2,7
40,6,6,12
41,3,1,4
42,2,1,3
43,13,3,16
44,13,5,18
45,12,4,16
46,8,4,12
47,7,4,11
48,8,6,14
49,11,9,20
50,5,5,10
51,10,2,12
52,10,7,17
53,5,11,16
54,10,6,16
55,10,8,18
56,11,4,15
57,2,3,5
58,9,3,12
59,5,1,6
60,9,8,17
61,11,3,14
62,14,9,23
63,8,4,12
64,6,4,10
65,8,7,15
66,9,2,11
67,7,9,16
68,8,11,19
69,6,3,9
70,7,6,13
71,7,3,10
72,5,13,18
73,8,3,11
74,3,5,8
75,9,5,14
76,8,6,14
77,9,10,19
78,3,2,5
79,8,7,15
80,5,10,15
81,2,5,7
82,7,6,13
83,7,6,13
84,4,11,15
85,6,5,11
86,3,5,8
87,6,12,18
88,8,8,16
89,8,11,19
90,5,14,19
91,1,15,16
92,6,8,14
93,6,13,19
94,4,12,16
95,7,8,15
96,3,10,13
97,8,10,18
98,2,2,4
99,5,9,14
100,3,13,16
101,1,4,5
102,3,12,15
103,7,8,15
104,2,13,15
105,1,8,9
106,4,10,14
107,1,13,14
108,2,5,7
109,6,10,16
110,2,12,14
111,3,2,5
112,4,13,17
113,0,8,8
114,0,5,5
115,5,14,19
116,2,5,7
117,0,5,5
118,2,4,6
119,3,4,7
120,4,14,18
121,4,14,18
122,2,12,14
123,3,13,16
124,5,14,19
125,3,10,13
126,2,3,5
127,1,12,13
128,0,12,12
129,2,12,14
130,2,9,11
131,2,11,13
132,1,10,11
133,0,5,5
134,2,15,17
135,1,11,12
136,1,18,19
137,0,19,19
138,1,11,12
139,0,11,11
140,0,9,9
141,2,14,16
142,1,2,3
143,0,17,17
144,1,14,15
145,0,16,16
146,0,17,17
147,0,11,11
148,0,6,6
149,0,4,4
