0,13,0,13
1,18,0,18
2,15,0,15
3,14,0,14
4,9,0,9
5,8,0,8
6,10,1,11
7,19,0,19
8,18,1,19
9,14,2,16
10,2,1,3
11,11,3,14
12,16,1,17
13,9,1,10
14,17,1,18
15,15,1,16
16,13,2,15
17,10,2,12
18,12,3,15
19,13,1,14
20,13,1,14
21,7,0,7
22,19,1,20
23,19,3,22
24,12,3,15
25,7,3,10
26,12,3,15
27,12,3,15
28,8,2,10
29,13,4,17
30,6,2,8
31,9,2,11
32,12,2,14
33,5,2,7
34,13,4,17
35,12,3,15
36,8,1,9
37,6,1,7
38,11,6,17
39,5,5,10
40,8,6,14
41,12,4,16
42,9,6,15
43,2,2,4
44,5,5,10
45,8,3,11
46,10,5,15
47,9,4,13
48,9,7,16
49,9,4,13
50,10,3,13
51,12,6,18
52,5,4,9
53,9,0,9
54,8,5,13
55,8,7,15
56,8,4,12
57,7,6,13
58,7,4,11
59,11,3,14
60,7,7,14
61,9,3,12
62,3,1,4
63,8,8,16
64,7,9,16
65,11,7,18
66,9,10,19
67,7,8,15
68,3,9,12
69,10,5,15
70,3,7,10
71,7,4,11
72,3,1,4
73,3,8,11
74,8,10,18
75,2,2,4
76,6,8,14
77,4,6,10
78,6,4,10
79,2,1,3
80,7,8,15
81,6,9,15
82,8,1,9
83,7,6,13
84,1,4,5
85,6,4,10
86,7,7,14
87,5,10,15
88,5,10,15
89,5,10,15
90,5,7,12
91,6,9,15
92,3,13,16
93,4,12,16
94,5,4,9
95,3,6,9
96,5,6,11
97,7,10,17
98,5,11,16
99,4,8,12
100,5,8,13
101,4,7,11
102,5,13,18
103,1,6,7
104,4,4,8
105,5,7,12
106,2,9,11
107,6,9,15
108,2,4,6
109,3,5,8
110,3,7,10
111,0,8,8
112,3,12,15
113,2,11,13
114,4,9,13
115,2,9,11
116,4,15,19
117,1,4,5
118,2,14,16
119,3,12,15
120,1,11,12
121,4,3,7
122,1,9,10
123,4,11,15
124,1,9,10
125,0,11,11
126,3,16,19
127,1,12,13
128,2,18,20
129,1,10,11
130,2,6,8
131,1,10,11
132,0,18,18
133,2,11,13
134,3,12,15
135,0,17,17
136,2,14,16
137,0,5,5
138,0,11,11
139,1,16,17
140,0,6,6
141,1,13,14
142,1,14,15
143,1,12,13
144,0,7,7
145,0,13,13
146,0,7,7
147,0,16,16
148,0,12,12
149,0,11,11
