0,20,0,20
1,18,0,18
2,15,0,15
3,13,0,13
4,14,0,14
5,18,1,19
6,15,1,16
7,8,0,8
8,3,0,3
9,9,0,9
10,17,0,17
11,12,0,12
12,7,0,7
13,14,3,17
14,16,1,17
15,8,3,11
16,14,4,18
17,9,2,11
18,4,1,5
19,8,1,9
20,2,1,3
21,9,2,11
22,6,0,6
23,8,3,11
24,18,1,19
25,15,1,16
26,5,2,7
27,14,3,17
28,11,4,15
29,12,4,16
30,13,1,14
31,7,0,7
32,12,1,13
33,7,2,9
34,7,0,7
35,3,3,6
36,10,3,13
37,15,2,17
38,14,5,19
39,10,3,13
40,15,3,18
41,12,3,15
42,13,3,16
43,11,6,17
44,11,7,18
45,8,5,13
46,12,6,18
47,3,2,5
48,9,5,14
49,7,2,9
50,7,4,11
51,8,4,12
52,10,2,12
53,7,3,10
54,16,2,18
55,8,5,13
56,8,6,14
57,5,5,10
58,2,4,6
59,7,6,13
60,8,4,12
61,3,5,8
62,10,7,17
63,8,6,14
64,5,8,13
65,12,7,19
66,3,5,8
67,9,9,18
68,6,6,12
69,9,2,11
70,5,4,9
71,9,4,13
72,8,10,18
73,6,10,16
74,7,9,16
75,11,9,20
76,3,5,8
77,10,3,13
78,8,3,11
79,9,14,23
80,5,7,12
81,6,2,8
82,1,12,13
83,6,5,11
84,6,5,11
85,8,5,13
86,4,8,12
87,8,5,13
88,7,10,17
89,3,12,15
90,8,12,20
91,2,6,8
92,5,10,15
93,5,4,9
94,8,11,19
95,1,7,8
96,2,5,7
97,3,7,10
98,7,6,13
99,2,8,10
100,2,5,7
101,7,13,20
102,3,14,17
103,9,9,18
104,4,7,11
105,8,9,17
106,2,5,7
107,1,8,9
108,5,11,16
109,3,14,17
110,0,9,9
111,0,14,14
112,4,12,16
113,8,10,18
114,1,6,7
115,7,11,18
116,3,15,18
117,4,7,11
118,2,8,10
119,4,8,12
120,4,14,18
121,2,9,11
122,1,6,7
123,0,7,7
124,5,16,21
125,3,12,15
126,2,11,13
127,2,15,17
128,2,17,19
129,3,10,13
130,0,12,12
131,1,15,16
132,1,14,15
133,1,15,16
134,1,12,13
135,2,15,17
136,1,3,4
137,0,9,9
138,1,12,13
139,0,4,4
140,0,13,13
141,0,10,10
142,0,18,18
143,0,19,19
144,0,3,3
145,1,21,22
146,0,16,16
147,0,17,17
148,1,6,7
149,0,12,12
