0,12,0,12
1,19,0,19
2,11,0,11
3,11,0,11
4,12,0,12
5,25,0,25
6,11,0,11
7,6,0,6
8,16,0,16
9,16,1,17
10,13,1,14
11,16,1,17
12,10,2,12
13,13,0,13
14,6,2,8
15,10,0,10
16,10,2,12
17,15,3,18
18,5,1,6
19,9,1,10
20,20,2,22
21,5,0,5
22,13,2,15
23,6,1,7
24,9,2,11
25,11,0,11
26,16,3,19
27,7,2,9
28,16,3,19
29,18,5,23
30,9,3,12
31,13,1,14
32,11,5,16
33,7,2,9
34,19,5,24
35,17,5,22
36,10,4,14
37,10,5,15
38,11,3,14
39,6,1,7
40,17,7,24
41,9,3,12
42,7,4,11
43,9,5,14
44,5,1,6
45,11,5,16
46,4,3,7
47,15,9,24
48,6,6,12
49,5,1,6
50,11,2,13
51,7,4,11
52,12,3,15
53,7,5,12
54,9,4,13
55,8,3,11
56,5,8,13
57,11,5,16
58,11,3,14
59,11,6,17
60,10,7,17
61,4,0,4
62,6,3,9
63,7,7,14
64,5,5,10
65,9,7,16
66,3,1,4
67,10,8,18
68,7,6,13
69,3,2,5
70,13,9,22
71,10,11,21
72,4,8,12
73,4,4,8
74,5,6,11
75,9,8,17
76,2,5,7
77,2,10,12
78,13,11,24
79,2,6,8
80,2,5,7
81,5,7,12
82,6,10,16
83,3,5,8
84,11,13,24
85,7,7,14
86,6,6,12
87,7,6,13
88,9,9,18
89,3,12,15
90,2,6,8
91,7,9,16
92,4,11,15
93,8,14,22
94,6,10,16
95,5,7,12
96,2,7,9
97,4,11,15
98,7,8,15
99,5,16,21
100,1,3,4
101,4,4,8
102,2,3,5
103,4,7,11
104,2,6,8
105,2,7,9
106,7,16,23
107,5,5,10
108,0,11,11
109,5,9,14
110,6,10,16
111,1,9,10
112,1,8,9
113,3,5,8
114,3,6,9
115,2,9,11
116,4,9,13
117,3,6,9
118,2,14,16
119,0,12,12
120,6,17,23
121,2,10,12
122,3,20,23
123,0,6,6
124,5,12,17
125,0,11,11
126,4,14,18
127,4,12,16
128,2,9,11
129,3,13,16
130,1,5,6
131,1,9,10
132,2,18,20
133,0,5,5
134,2,13,15
135,2,10,12
136,1,11,12
137,3,14,17
138,2,15,17
139,1,6,7
140,1,20,21
141,1,13,14
142,1,25,26
143,0,12,12
144,0,19,19
145,1,13,14
146,0,14,14
147,0,15,15
148,0,19,19
149,0,5,5
