0,16,0,16
1,6,0,6
2,18,0,18
3,9,0,9
4,21,0,21
5,11,1,12
6,13,1,14
7,18,2,20
8,10,1,11
9,10,0,10
10,14,0,14
11,8,1,9
12,12,0,12
13,4,1,5
14,9,2,11
15,9,2,11
16,5,2,7
17,21,2,23
18,11,1,12
19,7,2,9
20,12,3,15
21,11,3,14
22,16,3,19
23,10,1,11
24,16,2,18
25,12,0,12
26,3,2,5
27,10,4,14
28,9,3,12
29,8,2,10
30,14,2,16
31,13,3,16
32,2,3,5
33,5,4,9
34,3,1,4
35,14,7,21
36,17,2,19
37,17,1,18
38,14,3,17
39,9,1,10
40,12,3,15
41,8,4,12
42,14,3,17
43,4,1,5
44,3,4,7
45,9,1,10
46,13,3,16
47,11,5,16
48,10,4,14
49,5,0,5
50,10,6,16
51,11,6,17
52,9,5,14
53,7,7,14
54,2,2,4
55,6,3,9
56,9,6,15
57,11,5,16
58,9,3,12
59,1,5,6
60,11,9,20
61,7,3,10
62,2,5,7
63,6,8,14
64,6,6,12
65,11,11,22
66,0,6,6
67,12,5,17
68,8,5,13
69,6,3,9
70,9,11,20
71,6,4,10
72,4,7,11
73,8,7,15
74,10,9,19
75,6,11,17
76,8,6,14
77,7,3,10
78,4,7,11
79,4,7,11
80,9,5,14
81,7,7,14
82,3,5,8
83,7,11,18
84,10,7,17
85,5,4,9
86,8,10,18
87,6,5,11
88,7,7,14
89,9,12,21
90,8,9,17
91,5,11,16
92,8,7,15
93,4,4,8
94,6,14,20
95,4,7,11
96,6,4,10
97,5,12,17
98,3,7,10
99,6,8,14
100,5,9,14
101,6,12,18
102,4,15,19
103,2,12,14
104,3,11,14
105,3,12,15
106,5,4,9
107,4,7,11
108,2,9,11
109,2,10,12
110,6,15,21
111,3,8,11
112,4,3,7
113,4,7,11
114,3,15,18
115,2,11,13
116,3,17,20
117,3,4,7
118,4,15,19
119,3,10,13
120,2,7,9
121,3,9,12
122,2,14,16
123,1,15,16
124,3,6,9
125,2,10,12
126,1,19,20
127,1,17,18
128,0,10,10
129,3,8,11
130,3,8,11
131,1,11,12
132,1,13,14
133,1,11,12
134,2,6,8
135,1,9,10
136,0,18,18
137,1,8,9
138,2,8,10
139,0,6,6
140,0,16,16
141,1,12,13
142,1,10,11
143,0,20,20
144,1,10,11
145,0,13,13
146,0,6,6
147,0,13,13
148,0,13,13
149,0,11,11
