0,16,0,16
1,7,0,7
2,16,0,16
3,7,0,7
4,16,1,17
5,10,1,11
6,6,0,6
7,10,1,11
8,12,1,13
9,17,1,18
10,11,0,11
11,8,1,9
12,13,0,13
13,8,2,10
14,17,1,18
15,8,3,11
16,14,2,16
17,0,1,1
18,9,2,11
19,10,1,11
20,12,3,15
21,13,3,16
22,12,3,15
23,9,3,12
24,9,5,14
25,13,3,16
26,9,2,11
27,4,2,6
28,12,1,13
29,13,1,14
30,6,4,10
31,11,2,13
32,15,0,15
33,9,5,14
34,8,4,12
35,10,2,12
36,5,4,9
37,13,1,14
38,10,0,10
39,10,1,11
40,9,5,14
41,4,3,7
42,12,1,13
43,11,3,14
44,8,1,9
45,10,3,13
46,10,5,15
47,8,2,10
48,7,4,11
49,7,7,14
50,6,3,9
51,10,6,16
52,10,3,13
53,7,8,15
54,9,3,12
55,4,2,6
56,5,2,7
57,7,8,15
58,7,5,12
59,3,6,9
60,6,3,9
61,8,5,13
62,2,7,9
63,9,3,12
64,9,7,16
65,7,7,14
66,2,2,4
67,10,0,10
68,7,3,10
69,11,4,15
70,6,4,10
71,3,8,11
72,7,6,13
73,9,9,18
74,13,5,18
75,7,5,12
76,5,6,11
77,11,3,14
78,6,4,10
79,9,8,17
80,8,7,15
81,5,11,16
82,7,5,12
83,4,7,11
84,4,11,15
85,4,1,5
86,5,9,14
87,7,9,16
88,4,7,11
89,3,7,10
90,5,11,16
91,8,7,15
92,1,13,14
93,5,3,8
94,8,6,14
95,8,8,16
96,1,13,14
97,6,12,18
98,5,11,16
99,3,14,17
100,2,16,18
101,6,8,14
102,5,5,10
103,5,9,14
104,3,7,10
105,3,6,9
106,1,10,11
107,8,5,13
108,4,4,8
109,3,7,10
110,4,10,14
111,4,10,14
112,3,13,16
113,3,12,15
114,2,7,9
115,0,8,8
116,4,9,13
117,1,13,14
118,2,7,9
119,0,7,7
120,1,11,12
121,2,10,12
122,0,9,9
123,1,14,15
124,3,7,10
125,0,14,14
126,1,4,5
127,6,8,14
128,2,9,11
129,5,6,11
130,3,8,11
131,0,13,13
132,4,13,17
133,1,10,11
134,4,11,15
135,0,11,11
136,1,12,13
137,0,9,9
138,2,10,12
139,0,13,13
140,2,14,16
141,1,4,5
142,1,10,11
143,0,16,16
144,0,16,16
145,1,14,15
146,0,15,15
147,0,13,13
148,0,14,14
149,0,15,15
