0,14,0,14
1,18,0,18
2,5,0,5
3,9,0,9
4,14,1,15
5,9,1,10
6,7,0,7
7,23,2,25
8,13,1,14
9,7,1,8
10,14,1,15
11,11,0,11
12,14,0,14
13,6,0,6
14,7,2,9
15,11,0,11
16,16,1,17
17,9,1,10
18,9,1,10
19,9,4,13
20,14,3,17
21,12,3,15
22,17,0,17
23,11,2,13
24,14,1,15
25,11,2,13
26,14,2,16
27,10,4,14
28,11,2,13
29,13,1,14
30,7,5,12
31,10,3,13
32,13,2,15
33,8,3,11
34,4,3,7
35,19,3,22
36,8,0,8
37,6,2,8
38,21,6,27
39,6,5,11
40,6,3,9
41,8,4,12
42,4,0,4
43,9,5,14
44,10,3,13
45,10,5,15
46,19,5,24
47,10,4,14
48,13,7,20
49,8,8,16
50,6,2,8
51,5,3,8
52,7,5,12
53,9,8,17
54,16,7,23
55,9,6,15
56,6,6,12
57,12,5,17
58,11,4,15
59,17,7,24
60,9,7,16
61,13,7,20
62,6,7,13
63,4,11,15
64,7,5,12
65,7,1,8
66,7,7,14
67,9,7,16
68,8,7,15
69,5,4,9
70,14,5,19
71,7,3,10
72,7,2,9
73,3,6,9
74,7,9,16
75,3,5,8
76,9,7,16
77,4,10,14
78,4,9,13
79,3,4,7
80,7,11,18
81,8,4,12
82,6,3,9
83,12,13,25
84,1,4,5
85,9,8,17
86,7,8,15
87,9,11,20
88,5,5,10
89,0,4,4
90,6,4,10
91,1,10,11
92,7,6,13
93,5,7,12
94,6,5,11
95,6,7,13
96,6,11,17
97,3,7,10
98,0,11,11
99,3,7,10
100,4,12,16
101,2,7,9
102,1,5,6
103,6,10,16
104,8,13,21
105,5,14,19
106,1,2,3
107,3,10,13
108,0,8,8
109,5,7,12
110,5,16,21
111,3,6,9
112,5,10,15
113,5,6,11
114,6,11,17
115,3,8,11
116,3,10,13
117,3,9,12
118,7,13,20
119,2,12,14
120,2,13,15
121,2,16,18
122,1,14,15
123,1,9,10
124,0,3,3
125,1,6,7
126,5,14,19
127,1,13,14
128,2,14,16
129,5,12,17
130,2,13,15
131,3,12,15
132,1,9,10
133,2,16,18
134,1,18,19
135,1,8,9
136,2,20,22
137,0,15,15
138,3,14,17
139,1,22,23
140,2,4,6
141,0,16,16
142,1,12,13
143,0,10,10
144,1,19,20
145,0,16,16
146,0,21,21
147,1,6,7
148,0,13,13
149,0,9,9
