0,14,0,14
1,12,0,12
2,10,0,10
3,10,1,11
4,8,1,9
5,11,1,12
6,12,2,14
7,18,0,18
8,16,1,17
9,11,0,11
10,8,0,8
11,8,1,9
12,8,0,8
13,14,0,14
14,16,1,17
15,7,1,8
16,6,0,6
17,14,0,14
18,10,1,11
19,8,2,10
20,16,1,17
21,11,1,12
22,12,2,14
23,9,1,10
24,15,3,18
25,13,2,15
26,12,4,16
27,3,2,5
28,18,2,20
29,7,4,11
30,16,2,18
31,6,2,8
32,11,4,15
33,5,0,5
34,15,2,17
35,10,1,11
36,13,4,17
37,3,3,6
38,14,3,17
39,10,5,15
40,12,3,15
41,9,2,11
42,17,1,18
43,7,4,11
44,4,1,5
45,5,1,6
46,12,3,15
47,7,3,10
48,2,3,5
49,6,3,9
50,15,5,20
51,10,5,15
52,7,4,11
53,11,5,16
54,8,4,12
55,12,5,17
56,7,2,9
57,14,6,20
58,7,7,14
59,4,4,8
60,9,8,17
61,3,5,8
62,5,4,9
63,10,6,16
64,9,5,14
65,6,6,12
66,6,9,15
67,11,10,21
68,3,5,8
69,3,3,6
70,12,7,19
71,4,0,4
72,1,6,7
73,1,6,7
74,6,9,15
75,9,10,19
76,1,5,6
77,4,5,9
78,4,6,10
79,9,11,20
80,8,9,17
81,11,5,16
82,7,6,13
83,3,6,9
84,8,12,20
85,8,7,15
86,5,8,13
87,5,8,13
88,6,7,13
89,3,9,12
90,5,5,10
91,6,10,16
92,3,15,18
93,5,12,17
94,3,8,11
95,3,7,10
96,2,12,14
97,4,9,13
98,5,8,13
99,8,7,15
100,5,4,9
101,6,9,15
102,4,13,17
103,3,12,15
104,6,16,22
105,5,7,12
106,6,11,17
107,2,16,18
108,3,13,16
109,2,3,5
110,8,11,19
111,2,10,12
112,3,10,13
113,2,2,4
114,1,10,11
115,3,3,6
116,3,7,10
117,2,10,12
118,3,15,18
119,2,8,10
120,5,15,20
121,3,8,11
122,3,1,4
123,3,13,16
124,2,7,9
125,0,16,16
126,1,9,10
127,1,19,20
128,5,9,14
129,1,4,5
130,4,17,21
131,1,11,12
132,4,10,14
133,1,13,14
134,2,7,9
135,0,16,16
136,1,13,14
137,1,10,11
138,1,6,7
139,0,5,5
140,2,18,20
141,2,14,16
142,1,8,9
143,0,6,6
144,1,12,13
145,0,9,9
146,0,21,21
147,0,21,21
148,0,11,11
149,0,10,10
