0,4,0,4
1,17,0,17
2,11,0,11
3,17,0,17
4,13,1,14
5,12,0,12
6,15,0,15
7,13,1,14
8,15,0,15
9,15,1,16
10,5,2,7
11,18,1,19
12,11,1,12
13,12,0,12
14,9,2,11
15,9,2,11
16,9,2,11
17,15,4,19
18,5,0,5
19,6,0,6
20,12,2,14
21,12,4,16
22,13,0,13
23,9,1,10
24,11,4,15
25,10,2,12
26,11,2,13
27,8,3,11
28,11,1,12
29,9,0,9
30,9,5,14
31,6,1,7
32,5,1,6
33,8,3,11
34,12,2,14
35,10,1,11
36,12,8,20
37,7,3,10
38,13,3,16
39,13,5,18
40,6,3,9
41,11,0,11
42,9,4,13
43,10,2,12
44,5,3,8
45,5,5,10
46,7,4,11
47,8,3,11
48,3,3,6
49,6,3,9
50,10,1,11
51,8,6,14
52,9,5,14
53,14,6,20
54,10,3,13
55,11,7,18
56,6,4,10
57,11,5,16
58,10,6,16
59,7,6,13
60,7,8,15
61,9,5,14
62,7,7,14
63,4,7,11
64,5,6,11
65,6,3,9
66,10,4,14
67,4,4,8
68,7,5,12
69,5,8,13
70,4,9,13
71,3,6,9
72,4,8,12
73,10,9,19
74,7,9,16
75,3,2,5
76,6,10,16
77,12,4,16
78,9,5,14
79,7,9,16
80,9,6,15
81,2,1,3
82,5,6,11
83,5,12,17
84,7,5,12
85,7,8,15
86,2,6,8
87,5,5,10
88,4,4,8
89,9,7,16
90,4,5,9
91,7,6,13
92,5,13,18
93,4,9,13
94,6,9,15
95,3,9,12
96,6,7,13
97,3,2,5
98,3,6,9
99,4,7,11
100,0,7,7
101,5,10,15
102,3,10,13
103,3,5,8
104,4,11,15
105,0,6,6
106,3,12,15
107,6,9,15
108,0,3,3
109,3,10,13
110,1,4,5
111,5,7,12
112,1,9,10
113,5,18,23
114,5,7,12
115,2,14,16
116,7,7,14
117,1,20,21
118,1,7,8
119,2,9,11
120,6,9,15
121,6,9,15
122,5,9,14
123,3,10,13
124,2,9,11
125,2,11,13
126,3,10,13
127,0,17,17
128,2,11,13
129,2,5,7
130,1,11,12
131,1,15,16
132,2,9,11
133,0,16,16
134,3,8,11
135,1,16,17
136,0,12,12
137,1,7,8
138,1,12,13
139,2,13,15
140,1,15,16
141,0,9,9
142,1,15,16
143,0,16,16
144,0,11,11
145,1,8,9
146,0,8,8
147,0,11,11
148,1,11,12
149,0,15,15
