0,18,0,18
1,19,0,19
2,17,1,18
3,9,0,9
4,8,0,8
5,13,0,13
6,15,0,15
7,11,0,11
8,24,1,25
9,8,2,10
10,11,2,13
11,11,0,11
12,9,0,9
13,12,0,12
14,19,1,20
15,3,0,3
16,11,1,12
17,10,3,13
18,17,2,19
19,10,3,13
20,18,1,19
21,5,0,5
22,18,2,20
23,15,4,19
24,4,2,6
25,13,5,18
26,9,4,13
27,8,2,10
28,13,1,14
29,13,3,16
30,6,2,8
31,12,2,14
32,11,5,16
33,6,3,9
34,16,6,22
35,16,5,21
36,9,3,12
37,13,1,14
38,6,0,6
39,5,2,7
40,10,2,12
41,11,5,16
42,13,6,19
43,7,7,14
44,9,6,15
45,7,2,9
46,12,4,16
47,5,1,6
48,8,6,14
49,4,4,8
50,7,2,9
51,12,3,15
52,11,2,13
53,7,2,9
54,13,9,22
55,8,3,11
56,5,1,6
57,9,3,12
58,8,3,11
59,8,5,13
60,8,5,13
61,10,9,19
62,5,0,5
63,4,4,8
64,9,8,17
65,10,5,15
66,9,6,15
67,7,7,14
68,2,1,3
69,5,4,9
70,1,3,4
71,12,5,17
72,5,7,12
73,8,6,14
74,9,8,17
75,8,9,17
76,6,8,14
77,3,5,8
78,6,7,13
79,2,5,7
80,7,9,16
81,8,7,15
82,8,12,20
83,8,5,13
84,7,10,17
85,8,9,17
86,9,13,22
87,8,6,14
88,5,11,16
89,4,9,13
90,6,14,20
91,5,10,15
92,4,13,17
93,7,10,17
94,3,15,18
95,4,9,13
96,4,15,19
97,3,15,18
98,7,8,15
99,1,2,3
100,2,13,15
101,8,8,16
102,6,9,15
103,6,6,12
104,4,14,18
105,2,8,10
106,2,12,14
107,9,7,16
108,6,9,15
109,5,8,13
110,5,12,17
111,4,6,10
112,4,12,16
113,2,6,8
114,3,5,8
115,2,12,14
116,1,19,20
117,1,20,21
118,2,16,18
119,5,3,8
120,1,12,13
121,2,14,16
122,2,9,11
123,3,12,15
124,1,7,8
125,3,8,11
126,1,13,14
127,1,6,7
128,3,12,15
129,4,9,13
130,0,12,12
131,1,10,11
132,3,11,14
133,1,10,11
134,1,10,11
135,0,20,20
136,2,11,13
137,1,11,12
138,2,15,17
139,0,8,8
140,1,6,7
141,0,8,8
142,0,9,9
143,0,15,15
144,1,10,11
145,0,11,11
146,0,14,14
147,1,16,17
148,0,14,14
149,0,17,17
