0,9,0,9
1,9,0,9
2,10,0,10
3,7,0,7
4,12,0,12
5,18,0,18
6,6,1,7
7,13,0,13
8,2,1,3
9,18,1,19
10,7,1,8
11,13,1,14
12,16,0,16
13,11,0,11
14,12,1,13
15,5,0,5
16,4,1,5
17,8,1,9
18,13,3,16
19,18,1,19
20,14,2,16
21,12,1,13
22,9,2,11
23,11,1,12
24,16,3,19
25,13,1,14
26,5,3,8
27,14,4,18
28,9,2,11
29,6,5,11
30,11,6,17
31,9,1,10
32,12,1,13
33,13,1,14
34,8,1,9
35,9,2,11
36,12,3,15
37,14,6,20
38,9,4,13
39,7,3,10
40,10,3,13
41,15,6,21
42,9,2,11
43,11,2,13
44,7,0,7
45,7,10,17
46,9,5,14
47,11,3,14
48,9,3,12
49,7,4,11
50,13,6,19
51,8,3,11
52,8,3,11
53,8,6,14
54,9,4,13
55,9,6,15
56,9,6,15
57,6,3,9
58,13,6,19
59,7,3,10
60,11,3,14
61,7,7,14
62,6,4,10
63,7,11,18
64,10,9,19
65,13,6,19
66,6,9,15
67,6,6,12
68,5,6,11
69,8,6,14
70,8,4,12
71,7,5,12
72,10,5,15
73,6,4,10
74,6,7,13
75,3,6,9
76,7,11,18
77,11,4,15
78,7,6,13
79,5,6,11
80,3,9,12
81,4,3,7
82,3,2,5
83,5,5,10
84,4,8,12
85,5,7,12
86,7,14,21
87,6,7,13
88,4,7,11
89,5,6,11
90,1,7,8
91,3,10,13
92,7,7,14
93,5,13,18
94,3,5,8
95,2,10,12
96,2,7,9
97,8,5,13
98,8,5,13
99,3,6,9
100,3,16,19
101,0,7,7
102,5,8,13
103,2,5,7
104,5,10,15
105,4,13,17
106,2,10,12
107,4,11,15
108,3,10,13
109,5,13,18
110,2,15,17
111,0,7,7
112,3,15,18
113,0,5,5
114,3,7,10
115,4,12,16
116,4,10,14
117,8,9,17
118,0,13,13
119,1,10,11
120,6,11,17
121,3,10,13
122,1,11,12
123,1,6,7
124,4,13,17
125,1,18,19
126,1,5,6
127,3,8,11
128,1,13,14
129,0,10,10
130,4,10,14
131,1,12,13
132,1,4,5
133,0,8,8
134,3,11,14
135,1,10,11
136,2,9,11
137,1,12,13
138,1,14,15
139,0,14,14
140,3,12,15
141,1,6,7
142,0,11,11
143,1,10,11
144,0,3,3
145,0,18,18
146,0,14,14
147,0,17,17
148,0,17,17
149,0,5,5
