0,12,0,12
1,23,0,23
2,10,0,10
3,19,0,19
4,15,1,16
5,14,0,14
6,19,0,19
7,13,1,14
8,13,0,13
9,13,0,13
10,14,1,15
11,11,3,14
12,7,0,7
13,11,1,12
14,18,3,21
15,16,4,20
16,10,4,14
17,18,1,19
18,12,2,14
19,12,1,13
20,16,1,17
21,18,6,24
22,8,1,9
23,11,2,13
24,10,2,12
25,16,0,16
26,6,0,6
27,9,3,12
28,5,3,8
29,8,0,8
30,7,0,7
31,5,3,8
32,14,3,17
33,16,3,19
34,11,3,14
35,7,5,12
36,11,5,16
37,10,2,12
38,11,3,14
39,8,5,13
40,11,0,11
41,12,3,15
42,8,5,13
43,7,3,10
44,20,7,27
45,6,3,9
46,13,5,18
47,11,4,15
48,13,8,21
49,6,5,11
50,8,6,14
51,13,7,20
52,8,5,13
53,12,1,13
54,11,7,18
55,10,6,16
56,6,3,9
57,7,3,10
58,9,4,13
59,11,5,16
60,11,6,17
61,2,0,2
62,10,3,13
63,13,9,22
64,8,7,15
65,11,10,21
66,8,7,15
67,4,6,10
68,4,9,13
69,8,9,17
70,6,2,8
71,2,2,4
72,5,4,9
73,8,11,19
74,8,8,16
75,7,8,15
76,7,9,16
77,2,2,4
78,8,10,18
79,8,11,19
80,12,12,24
81,4,1,5
82,8,9,17
83,4,14,18
84,3,7,10
85,7,9,16
86,3,17,20
87,6,9,15
88,2,3,5
89,5,10,15
90,3,5,8
91,4,6,10
92,7,8,15
93,6,7,13
94,7,9,16
95,5,14,19
96,5,15,20
97,6,6,12
98,0,9,9
99,3,11,14
100,5,5,10
101,2,11,13
102,4,8,12
103,4,10,14
104,3,10,13
105,8,12,20
106,4,11,15
107,5,9,14
108,2,7,9
109,3,4,7
110,3,10,13
111,2,6,8
112,1,8,9
113,3,5,8
114,2,7,9
115,1,7,8
116,2,3,5
117,0,6,6
118,3,16,19
119,4,10,14
120,3,9,12
121,0,2,2
122,3,14,17
123,1,11,12
124,3,12,15
125,5,14,19
126,1,7,8
127,2,14,16
128,2,5,7
129,3,19,22
130,1,6,7
131,4,13,17
132,2,24,26
133,2,15,17
134,1,14,15
135,2,16,18
136,0,15,15
137,0,11,11
138,1,15,16
139,0,10,10
140,1,20,21
141,0,14,14
142,0,16,16
143,0,17,17
144,1,8,9
145,0,16,16
146,0,15,15
147,0,17,17
148,0,9,9
149,0,9,9
