0,20,0,20
1,3,0,3
2,15,0,15
3,12,0,12
4,10,0,10
5,18,1,19
6,28,1,29
7,9,0,9
8,10,0,10
9,10,0,10
10,7,0,7
11,12,1,13
12,13,2,15
13,11,1,12
14,13,1,14
15,19,3,22
16,13,1,14
17,7,1,8
18,6,1,7
19,20,2,22
20,19,4,23
21,18,3,21
22,8,0,8
23,13,1,14
24,12,3,15
25,13,0,13
26,21,5,26
27,15,6,21
28,14,2,16
29,12,3,15
30,9,3,12
31,8,1,9
32,17,8,25
33,7,1,8
34,5,2,7
35,6,2,8
36,9,1,10
37,9,2,11
38,5,2,7
39,11,3,14
40,2,1,3
41,8,0,8
42,8,1,9
43,13,5,18
44,16,5,21
45,3,3,6
46,4,2,6
47,8,4,12
48,17,7,24
49,6,2,8
50,5,2,7
51,10,2,12
52,14,8,22
53,3,5,8
54,15,10,25
55,5,4,9
56,9,6,15
57,16,11,27
58,12,9,21
59,5,2,7
60,7,1,8
61,4,2,6
62,8,8,16
63,3,2,5
64,10,7,17
65,8,6,14
66,1,4,5
67,10,4,14
68,9,5,14
69,11,9,20
70,5,8,13
71,9,14,23
72,12,12,24
73,8,7,15
74,7,3,10
75,4,2,6
76,4,3,7
77,3,4,7
78,12,16,28
79,8,9,17
80,2,10,12
81,6,7,13
82,5,5,10
83,6,8,14
84,5,6,11
85,7,12,19
86,10,16,26
87,8,5,13
88,6,10,16
89,3,8,11
90,4,9,13
91,5,3,8
92,6,3,9
93,8,16,24
94,7,8,15
95,5,8,13
96,4,6,10
97,5,7,12
98,5,10,15
99,1,2,3
100,5,8,13
101,3,10,13
102,4,13,17
103,4,8,12
104,4,10,14
105,8,17,25
106,6,17,23
107,3,12,15
108,5,13,18
109,3,21,24
110,2,4,6
111,2,7,9
112,1,8,9
113,2,9,11
114,2,12,14
115,0,13,13
116,5,15,20
117,0,10,10
118,6,8,14
119,2,5,7
120,2,11,13
121,2,8,10
122,3,10,13
123,2,19,21
124,2,6,8
125,5,17,22
126,1,2,3
127,1,17,18
128,2,6,8
129,1,8,9
130,0,6,6
131,3,14,17
132,0,7,7
133,3,16,19
134,2,10,12
135,2,9,11
136,3,13,16
137,0,15,15
138,0,9,9
139,0,4,4
140,1,19,20
141,2,11,13
142,0,10,10
143,0,25,25
144,1,11,12
145,1,23,24
146,0,12,12
147,0,7,7
148,0,22,22
149,0,15,15
