0,12,0,12
1,10,0,10
2,16,0,16
3,9,0,9
4,12,0,12
5,8,1,9
6,11,1,12
7,8,1,9
8,6,0,6
9,2,0,2
10,3,0,3
11,15,0,15
12,17,2,19
13,12,1,13
14,24,0,24
15,9,0,9
16,14,0,14
17,15,0,15
18,12,1,13
19,22,1,23
20,12,2,14
21,12,2,14
22,6,1,7
23,16,4,20
24,10,1,11
25,18,7,25
26,8,2,10
27,18,4,22
28,19,4,23
29,8,2,10
30,15,3,18
31,15,6,21
32,6,3,9
33,12,2,14
34,11,3,14
35,4,1,5
36,6,6,12
37,6,5,11
38,11,1,12
39,11,2,13
40,12,5,17
41,8,5,13
42,6,2,8
43,10,6,16
44,10,2,12
45,3,4,7
46,13,4,17
47,2,4,6
48,15,1,16
49,13,10,23
50,5,6,11
51,12,8,20
52,12,2,14
53,12,2,14
54,6,2,8
55,8,3,11
56,6,3,9
57,8,6,14
58,6,2,8
59,14,3,17
60,5,5,10
61,4,7,11
62,8,2,10
63,12,2,14
64,11,5,16
65,7,5,12
66,5,4,9
67,9,10,19
68,8,6,14
69,10,7,17
70,10,11,21
71,8,5,13
72,4,4,8
73,7,6,13
74,12,6,18
75,4,7,11
76,4,6,10
77,11,9,20
78,2,3,5
79,10,7,17
80,6,5,11
81,12,14,26
82,8,16,24
83,7,5,12
84,6,6,12
85,11,14,25
86,2,2,4
87,7,8,15
88,6,11,17
89,4,3,7
90,7,18,25
91,5,7,12
92,6,13,19
93,2,5,7
94,6,9,15
95,5,9,14
96,6,10,16
97,4,14,18
98,4,12,16
99,2,4,6
100,3,15,18
101,2,8,10
102,4,6,10
103,5,18,23
104,4,12,16
105,4,9,13
106,5,17,22
107,2,4,6
108,2,16,18
109,5,13,18
110,5,7,12
111,3,9,12
112,0,14,14
113,2,10,12
114,1,8,9
115,2,5,7
116,1,5,6
117,0,8,8
118,5,6,11
119,2,9,11
120,2,20,22
121,2,10,12
122,2,18,20
123,2,6,8
124,1,8,9
125,3,6,9
126,3,8,11
127,0,10,10
128,4,10,14
129,2,10,12
130,3,11,14
131,3,7,10
132,0,11,11
133,3,12,15
134,2,11,13
135,2,12,14
136,2,12,14
137,1,10,11
138,1,16,17
139,1,11,12
140,0,19,19
141,1,14,15
142,0,12,12
143,0,14,14
144,1,20,21
145,1,12,13
146,0,13,13
147,0,21,21
148,0,14,14
