0,24,0,24
1,15,0,15
2,19,0,19
3,16,1,17
4,15,1,16
5,17,2,19
6,12,0,12
7,15,3,18
8,12,1,13
9,16,1,17
10,7,0,7
11,14,2,16
12,13,2,15
13,4,0,4
14,12,0,12
15,8,0,8
16,16,0,16
17,18,3,21
18,14,3,17
19,15,3,18
20,12,2,14
21,8,0,8
22,12,4,16
23,11,2,13
24,14,1,15
25,5,1,6
26,12,2,14
27,15,4,19
28,9,0,9
29,15,3,18
30,14,4,18
31,5,1,6
32,8,3,11
33,21,3,24
34,14,4,18
35,8,2,10
36,9,4,13
37,8,4,12
38,14,4,18
39,5,1,6
40,10,5,15
41,9,4,13
42,7,2,9
43,16,6,22
44,4,2,6
45,13,5,18
46,7,1,8
47,12,4,16
48,10,6,16
49,7,4,11
50,9,6,15
51,10,6,16
52,2,2,4
53,4,1,5
54,1,3,4
55,8,6,14
56,12,4,16
57,4,3,7
58,11,6,17
59,8,8,16
60,11,8,19
61,8,4,12
62,9,6,15
63,2,1,3
64,5,6,11
65,8,10,18
66,8,10,18
67,7,3,10
68,9,5,14
69,9,8,17
70,3,4,7
71,3,4,7
72,9,11,20
73,5,7,12
74,7,6,13
75,9,6,15
76,3,7,10
77,3,9,12
78,7,4,11
79,8,8,16
80,5,4,9
81,6,7,13
82,3,8,11
83,5,4,9
84,2,10,12
85,8,12,20
86,3,5,8
87,5,8,13
88,4,12,16
89,4,3,7
90,3,12,15
91,5,14,19
92,3,5,8
93,3,5,8
94,8,8,16
95,3,5,8
96,9,8,17
97,3,12,15
98,8,11,19
99,4,8,12
100,2,10,12
101,4,6,10
102,3,18,21
103,3,13,16
104,8,11,19
105,2,14,16
106,1,1,2
107,3,4,7
108,9,7,16
109,4,9,13
110,4,6,10
111,1,14,15
112,1,9,10
113,2,15,17
114,9,10,19
115,0,6,6
116,0,7,7
117,6,11,17
118,3,15,18
119,7,12,19
120,0,10,10
121,4,13,17
122,4,6,10
123,6,11,17
124,2,4,6
125,5,10,15
126,3,14,17
127,2,4,6
128,1,14,15
129,2,12,14
130,1,16,17
131,5,13,18
132,2,8,10
133,0,9,9
134,2,16,18
135,0,18,18
136,2,20,22
137,2,13,15
138,0,6,6
139,4,17,21
140,1,10,11
141,3,17,20
142,2,20,22
143,0,11,11
144,1,12,13
145,0,9,9
146,1,16,17
147,0,15,15
148,0,11,11
149,0,23,23
