0,8,0,8
1,8,0,8
2,9,0,9
3,8,0,8
4,12,0,12
5,16,0,16
6,8,1,9
7,22,0,22
8,16,1,17
9,14,0,14
10,8,0,8
11,17,0,17
12,23,2,25
13,15,2,17
14,13,1,14
15,16,2,18
16,16,1,17
17,7,3,10
18,12,5,17
19,12,2,14
20,13,2,15
21,3,0,3
22,20,2,22
23,16,3,19
24,12,1,13
25,9,0,9
26,10,2,12
27,9,1,10
28,10,2,12
29,10,1,11
30,16,3,19
31,14,4,18
32,3,1,4
33,16,6,22
34,12,2,14
35,9,5,14
36,11,10,21
37,12,10,22
38,13,5,18
39,15,4,19
40,9,5,14
41,5,2,7
42,11,7,18
43,6,0,6
44,5,1,6
45,10,5,15
46,7,2,9
47,9,5,14
48,5,2,7
49,9,8,17
50,5,2,7
51,10,14,24
52,10,6,16
53,10,12,22
54,7,2,9
55,6,6,12
56,4,6,10
57,14,6,20
58,5,7,12
59,5,6,11
60,12,4,16
61,3,1,4
62,5,3,8
63,9,8,17
64,8,7,15
65,5,5,10
66,4,2,6
67,5,9,14
68,5,7,12
69,6,6,12
70,6,3,9
71,8,6,14
72,4,6,10
73,5,7,12
74,7,14,21
75,10,4,14
76,9,3,12
77,2,6,8
78,11,4,15
79,7,6,13
80,6,0,6
81,5,1,6
82,4,11,15
83,3,6,9
84,6,6,12
85,12,9,21
86,10,7,17
87,3,18,21
88,9,9,18
89,5,2,7
90,9,4,13
91,3,20,23
92,1,6,7
93,10,10,20
94,5,12,17
95,7,5,12
96,1,12,13
97,3,2,5
98,5,9,14
99,7,12,19
100,4,8,12
101,8,12,20
102,1,9,10
103,1,6,7
104,2,13,15
105,2,3,5
106,5,8,13
107,0,2,2
108,5,13,18
109,1,11,12
110,3,9,12
111,4,9,13
112,5,9,14
113,1,3,4
114,3,16,19
115,4,7,11
116,4,16,20
117,1,12,13
118,2,9,11
119,2,16,18
120,3,12,15
121,3,10,13
122,2,12,14
123,0,6,6
124,0,5,5
125,1,22,23
126,5,14,19
127,0,17,17
128,0,10,10
129,2,15,17
130,2,6,8
131,1,9,10
132,1,4,5
133,1,13,14
134,0,5,5
135,3,14,17
136,2,7,9
137,2,7,9
138,1,11,12
139,1,6,7
140,1,14,15
141,1,10,11
142,1,15,16
143,0,15,15
144,1,7,8
145,0,16,16
146,0,11,11
147,0,11,11
148,0,14,14
149,0,13,13
