0,9,0,9
1,14,0,14
2,7,0,7
3,18,1,19
4,14,0,14
5,14,0,14
6,10,0,10
7,19,0,19
8,15,2,17
9,10,0,10
10,9,1,10
11,21,1,22
12,11,3,14
13,8,1,9
14,4,0,4
15,13,2,15
16,10,0,10
17,8,2,10
18,12,2,14
19,12,4,16
20,7,0,7
21,13,3,16
22,10,2,12
23,11,0,11
24,10,3,13
25,15,2,17
26,20,4,24
27,9,3,12
28,10,5,15
29,10,1,11
30,8,3,11
31,9,4,13
32,8,2,10
33,9,1,10
34,13,4,17
35,14,2,16
36,6,4,10
37,9,0,9
38,4,3,7
39,4,2,6
40,15,4,19
41,9,0,9
42,8,3,11
43,11,4,15
44,12,2,14
45,9,1,10
46,14,9,23
47,8,4,12
48,5,1,6
49,9,4,13
50,11,3,14
51,7,4,11
52,3,2,5
53,8,1,9
54,9,5,14
55,5,5,10
56,8,3,11
57,7,8,15
58,6,4,10
59,10,6,16
60,9,5,14
61,11,4,15
62,8,3,11
63,7,7,14
64,6,5,11
65,4,7,11
66,8,9,17
67,7,5,12
68,7,5,12
69,4,2,6
70,8,7,15
71,8,8,16
72,8,6,14
73,5,4,9
74,4,3,7
75,9,8,17
76,8,12,20
77,8,6,14
78,3,7,10
79,1,5,6
80,7,7,14
81,3,7,10
82,5,10,15
83,4,6,10
84,2,7,9
85,9,5,14
86,11,10,21
87,3,8,11
88,5,8,13
89,5,9,14
90,7,6,13
91,4,11,15
92,9,11,20
93,7,8,15
94,5,9,14
95,6,10,16
96,2,6,8
97,7,7,14
98,5,7,12
99,3,8,11
100,4,4,8
101,2,3,5
102,4,7,11
103,6,17,23
104,5,16,21
105,2,0,2
106,5,6,11
107,5,11,16
108,2,10,12
109,3,11,14
110,5,9,14
111,4,12,16
112,5,16,21
113,5,6,11
114,3,17,20
115,2,12,14
116,3,9,12
117,0,14,14
118,1,9,10
119,1,10,11
120,1,8,9
121,0,2,2
122,2,18,20
123,2,12,14
124,2,7,9
125,2,7,9
126,0,9,9
127,1,10,11
128,3,10,13
129,1,9,10
130,1,10,11
131,2,12,14
132,2,11,13
133,2,9,11
134,1,15,16
135,3,15,18
136,0,12,12
137,0,16,16
138,0,12,12
139,2,14,16
140,1,8,9
141,0,19,19
142,1,8,9
143,0,13,13
144,0,11,11
145,0,7,7
146,1,10,11
147,0,5,5
148,1,15,16
149,0,20,20
