0,20,0,20
1,14,0,14
2,18,1,19
3,16,0,16
4,8,0,8
5,12,0,12
6,17,0,17
7,10,1,11
8,13,1,14
9,9,1,10
10,6,1,7
11,7,1,8
12,16,0,16
13,16,2,18
14,18,2,20
15,15,3,18
16,10,2,12
17,14,1,15
18,10,2,12
19,7,0,7
20,17,2,19
21,7,1,8
22,14,1,15
23,15,4,19
24,16,4,20
25,11,2,13
26,5,0,5
27,7,5,12
28,6,3,9
29,9,0,9
30,14,5,19
31,9,2,11
32,15,7,22
33,14,1,15
34,13,2,15
35,6,3,9
36,16,0,16
37,8,2,10
38,11,3,14
39,6,3,9
40,12,7,19
41,11,10,21
42,13,3,16
43,11,4,15
44,12,4,16
45,7,3,10
46,10,8,18
47,6,2,8
48,9,11,20
49,14,4,18
50,12,4,16
51,9,4,13
52,5,4,9
53,3,1,4
54,9,5,14
55,1,5,6
56,15,3,18
57,7,6,13
58,7,4,11
59,12,5,17
60,14,6,20
61,8,9,17
62,7,6,13
63,9,6,15
64,6,6,12
65,12,8,20
66,11,6,17
67,8,12,20
68,6,8,14
69,10,8,18
70,4,5,9
71,9,10,19
72,7,12,19
73,9,5,14
74,9,8,17
75,7,5,12
76,5,5,10
77,5,13,18
78,7,14,21
79,7,8,15
80,8,9,17
81,3,3,6
82,9,9,18
83,10,6,16
84,5,7,12
85,2,4,6
86,3,10,13
87,7,7,14
88,7,9,16
89,7,5,12
90,3,8,11
91,7,3,10
92,4,14,18
93,4,11,15
94,3,4,7
95,5,12,17
96,3,3,6
97,4,6,10
98,3,6,9
99,3,9,12
100,3,8,11
101,2,9,11
102,4,6,10
103,8,9,17
104,5,10,15
105,5,12,17
106,1,12,13
107,2,5,7
108,2,15,17
109,3,14,17
110,4,13,17
111,4,1,5
112,2,11,13
113,4,9,13
114,5,5,10
115,1,14,15
116,2,6,8
117,2,9,11
118,2,14,16
119,4,13,17
120,2,15,17
121,4,13,17
122,1,11,12
123,0,7,7
124,0,16,16
125,3,4,7
126,2,6,8
127,1,5,6
128,0,6,6
129,1,15,16
130,0,7,7
131,2,18,20
132,3,16,19
133,0,15,15
134,0,19,19
135,0,9,9
136,1,15,16
137,3,12,15
138,3,9,12
139,0,7,7
140,0,11,11
141,0,11,11
142,1,4,5
143,0,12,12
144,1,12,13
145,0,7,7
146,0,17,17
147,1,13,14
148,0,21,21
149,0,16,16
