0,11,0,11
1,8,0,8
2,6,0,6
3,16,0,16
4,11,1,12
5,19,0,19
6,12,0,12
7,13,1,14
8,15,0,15
9,14,0,14
10,6,0,6
11,13,1,14
12,11,0,11
13,6,0,6
14,14,0,14
15,11,0,11
16,14,1,15
17,8,2,10
18,12,4,16
19,10,2,12
20,6,2,8
21,5,0,5
22,2,2,4
23,8,3,11
24,17,2,19
25,7,5,12
26,12,4,16
27,15,2,17
28,5,1,6
29,10,1,11
30,4,1,5
31,8,5,13
32,9,2,11
33,11,4,15
34,10,2,12
35,7,2,9
36,11,1,12
37,6,5,11
38,3,4,7
39,9,2,11
40,16,2,18
41,5,4,9
42,3,1,4
43,6,0,6
44,7,5,12
45,8,3,11
46,10,3,13
47,6,2,8
48,8,1,9
49,2,2,4
50,17,1,18
51,19,3,22
52,19,4,23
53,15,3,18
54,11,6,17
55,7,7,14
56,12,6,18
57,15,4,19
58,12,7,19
59,6,4,10
60,12,8,20
61,5,4,9
62,9,8,17
63,12,4,16
64,10,3,13
65,11,10,21
66,3,4,7
67,11,12,23
68,4,3,7
69,13,4,17
70,10,9,19
71,8,10,18
72,5,3,8
73,6,3,9
74,7,10,17
75,5,6,11
76,8,11,19
77,4,10,14
78,5,6,11
79,8,8,16
80,6,4,10
81,9,7,16
82,0,3,3
83,5,3,8
84,6,6,12
85,10,8,18
86,5,6,11
87,4,4,8
88,9,8,17
89,1,6,7
90,6,12,18
91,6,10,16
92,3,7,10
93,2,4,6
94,8,13,21
95,1,9,10
96,8,14,22
97,3,11,14
98,3,9,12
99,6,15,21
100,2,2,4
101,5,7,12
102,4,10,14
103,3,16,19
104,3,7,10
105,2,9,11
106,7,8,15
107,5,10,15
108,6,8,14
109,2,10,12
110,2,5,7
111,5,8,13
112,3,4,7
113,1,11,12
114,3,13,16
115,3,7,10
116,1,7,8
117,5,13,18
118,2,7,9
119,0,9,9
120,2,13,15
121,2,17,19
122,1,5,6
123,1,5,6
124,0,6,6
125,6,13,19
126,4,13,17
127,3,11,14
128,2,19,21
129,2,12,14
130,0,5,5
131,0,12,12
132,1,16,17
133,2,18,20
134,0,13,13
135,4,15,19
136,2,19,21
137,0,6,6
138,4,8,12
139,1,10,11
140,0,11,11
141,0,11,11
142,1,10,11
143,3,14,17
144,2,19,21
145,0,14,14
146,1,15,16
147,0,8,8
148,1,19,20
149,0,12,12
