0,9,0,9
1,10,0,10
2,16,0,16
3,6,1,7
4,17,1,18
5,7,1,8
6,16,2,18
7,15,0,15
8,19,0,19
9,16,3,19
10,17,2,19
11,12,0,12
12,15,2,17
13,20,1,21
14,8,1,9
15,12,3,15
16,11,1,12
17,3,3,6
18,13,2,15
19,9,1,10
20,15,3,18
21,11,2,13
22,8,3,11
23,15,0,15
24,13,0,13
25,9,3,12
26,4,2,6
27,8,2,10
28,14,1,15
29,16,4,20
30,2,4,6
31,16,3,19
32,15,3,18
33,18,3,21
34,9,3,12
35,11,3,14
36,7,5,12
37,14,4,18
38,7,2,9
39,13,2,15
40,7,5,12
41,9,1,10
42,10,4,14
43,6,3,9
44,7,3,10
45,13,5,18
46,3,3,6
47,12,8,20
48,16,6,22
49,12,8,20
50,11,3,14
51,10,4,14
52,7,9,16
53,9,5,14
54,10,5,15
55,9,9,18
56,13,8,21
57,7,5,12
58,13,7,20
59,9,2,11
60,11,9,20
61,9,8,17
62,6,0,6
63,5,7,12
64,10,10,20
65,4,4,8
66,6,10,16
67,2,4,6
68,4,6,10
69,2,0,2
70,7,2,9
71,6,10,16
72,5,10,15
73,4,4,8
74,5,6,11
75,9,6,15
76,9,8,17
77,7,15,22
78,6,11,17
79,7,10,17
80,8,10,18
81,2,8,10
82,4,16,20
83,11,2,13
84,4,11,15
85,7,3,10
86,5,12,17
87,3,12,15
88,4,10,14
89,6,4,10
90,4,21,25
91,8,9,17
92,6,6,12
93,3,9,12
94,6,1,7
95,5,3,8
96,5,6,11
97,4,5,9
98,4,3,7
99,5,7,12
100,10,10,20
101,4,14,18
102,6,13,19
103,3,17,20
104,3,11,14
105,5,13,18
106,2,15,17
107,0,10,10
108,10,6,16
109,1,3,4
110,2,6,8
111,6,6,12
112,3,7,10
113,3,6,9
114,0,3,3
115,3,5,8
116,5,11,16
117,4,14,18
118,2,11,13
119,2,11,13
120,2,13,15
121,2,11,13
122,5,13,18
123,2,13,15
124,3,17,20
125,2,12,14
126,1,5,6
127,1,14,15
128,1,5,6
129,1,15,16
130,0,15,15
131,1,17,18
132,1,8,9
133,1,14,15
134,2,11,13
135,3,16,19
136,1,6,7
137,1,3,4
138,2,7,9
139,0,5,5
140,0,5,5
141,0,17,17
142,1,12,13
143,0,7,7
144,1,17,18
145,1,9,10
146,0,12,12
147,0,16,16
148,0,7,7
149,0,15,15
