0,16,0,16
1,15,1,16
2,9,0,9
3,13,0,13
4,10,1,11
5,13,0,13
6,11,1,12
7,10,0,10
8,9,0,9
9,17,0,17
10,8,0,8
11,12,1,13
12,11,4,15
13,13,2,15
14,16,2,18
15,17,3,20
16,11,0,11
17,11,0,11
18,11,5,16
19,12,3,15
20,9,6,15
21,13,3,16
22,8,1,9
23,12,1,13
24,11,4,15
25,9,2,11
26,10,3,13
27,16,0,16
28,9,1,10
29,12,6,18
30,8,3,11
31,10,2,12
32,8,1,9
33,10,0,10
34,11,1,12
35,9,1,10
36,11,4,15
37,12,2,14
38,6,2,8
39,5,7,12
40,7,2,9
41,13,5,18
42,7,2,9
43,4,2,6
44,6,3,9
45,9,2,11
46,4,2,6
47,8,3,11
48,5,2,7
49,8,9,17
50,6,3,9
51,12,3,15
52,10,3,13
53,7,4,11
54,2,2,4
55,8,5,13
56,8,3,11
57,6,7,13
58,9,5,14
59,7,0,7
60,12,4,16
61,8,4,12
62,5,9,14
63,9,5,14
64,7,7,14
65,4,4,8
66,9,6,15
67,9,9,18
68,7,4,11
69,6,8,14
70,7,7,14
71,4,5,9
72,6,7,13
73,8,9,17
74,3,3,6
75,4,11,15
76,9,4,13
77,5,2,7
78,4,3,7
79,3,3,6
80,5,10,15
81,6,9,15
82,4,5,9
83,4,5,9
84,4,6,10
85,4,6,10
86,1,12,13
87,3,5,8
88,3,6,9
89,4,8,12
90,3,9,12
91,2,3,5
92,5,5,10
93,1,4,5
94,2,6,8
95,7,8,15
96,5,9,14
97,5,15,20
98,4,3,7
99,5,6,11
100,1,7,8
101,3,6,9
102,5,7,12
103,4,9,13
104,8,9,17
105,7,6,13
106,5,10,15
107,4,14,18
108,4,12,16
109,3,13,16
110,1,4,5
111,3,12,15
112,3,3,6
113,4,13,17
114,0,10,10
115,3,12,15
116,2,12,14
117,1,8,9
118,0,14,14
119,3,10,13
120,2,5,7
121,5,13,18
122,2,12,14
123,1,16,17
124,3,11,14
125,2,14,16
126,3,6,9
127,4,12,16
128,1,7,8
129,2,5,7
130,1,7,8
131,1,6,7
132,1,13,14
133,1,7,8
134,2,14,16
135,0,9,9
136,0,6,6
137,2,12,14
138,0,16,16
139,0,5,5
140,0,19,19
141,0,9,9
142,0,12,12
143,0,8,8
144,2,5,7
145,0,18,18
146,1,14,15
147,1,7,8
148,0,14,14
149,0,10,10
