0,19,0,19
1,17,0,17
2,15,1,16
3,6,0,6
4,10,0,10
5,11,0,11
6,17,2,19
7,14,1,15
8,9,0,9
9,11,0,11
10,12,2,14
11,17,1,18
12,17,0,17
13,9,2,11
14,16,1,17
15,11,0,11
16,15,3,18
17,12,2,14
18,15,1,16
19,10,1,11
20,3,0,3
21,11,2,13
22,13,3,16
23,13,2,15
24,13,1,14
25,7,1,8
26,17,7,24
27,8,3,11
28,18,4,22
29,18,6,24
30,14,6,20
31,13,3,16
32,13,5,18
33,11,1,12
34,9,1,10
35,10,3,13
36,4,4,8
37,6,3,9
38,9,2,11
39,8,0,8
40,11,8,19
41,12,6,18
42,8,2,10
43,9,2,11
44,10,4,14
45,10,7,17
46,11,6,17
47,3,4,7
48,5,2,7
49,6,2,8
50,5,7,12
51,13,7,20
52,8,8,16
53,8,7,15
54,11,6,17
55,3,4,7
56,5,3,8
57,8,2,10
58,13,9,22
59,3,3,6
60,9,6,15
61,8,7,15
62,5,3,8
63,2,4,6
64,13,11,24
65,5,4,9
66,4,4,8
67,3,3,6
68,5,5,10
69,8,7,15
70,10,8,18
71,5,7,12
72,6,2,8
73,4,6,10
74,7,4,11
75,6,5,11
76,6,8,14
77,5,2,7
78,2,9,11
79,6,9,15
80,11,9,20
81,5,12,17
82,2,7,9
83,4,3,7
84,2,6,8
85,7,10,17
86,3,5,8
87,5,0,5
88,3,13,16
89,3,4,7
90,6,10,16
91,6,5,11
92,7,7,14
93,8,9,17
94,9,12,21
95,4,5,9
96,4,5,9
97,3,6,9
98,8,16,24
99,2,4,6
100,3,3,6
101,2,4,6
102,2,6,8
103,7,9,16
104,4,4,8
105,1,3,4
106,3,10,13
107,7,12,19
108,6,12,18
109,2,7,9
110,1,6,7
111,5,9,14
112,7,11,18
113,1,8,9
114,2,11,13
115,5,13,18
116,2,7,9
117,0,5,5
118,1,6,7
119,4,14,18
120,3,17,20
121,1,8,9
122,3,6,9
123,3,13,16
124,4,8,12
125,4,16,20
126,1,9,10
127,3,10,13
128,1,12,13
129,3,14,17
130,1,12,13
131,0,7,7
132,2,13,15
133,3,15,18
134,2,13,15
135,0,11,11
136,1,19,20
137,1,7,8
138,0,10,10
139,1,16,17
140,2,14,16
141,1,11,12
142,1,13,14
143,0,12,12
144,1,16,17
145,0,8,8
146,1,18,19
147,0,12,12
148,0,19,19
149,0,18,18
