0,11,0,11
1,15,0,15
2,13,0,13
3,13,0,13
4,7,0,7
5,10,1,11
6,6,0,6
7,16,0,16
8,14,0,14
9,16,0,16
10,18,0,18
11,13,1,14
12,5,2,7
13,15,0,15
14,16,2,18
15,15,1,16
16,15,1,16
17,15,2,17
18,13,0,13
19,9,0,9
20,7,2,9
21,5,1,6
22,14,1,15
23,21,0,21
24,17,2,19
25,9,4,13
26,15,2,17
27,6,2,8
28,15,3,18
29,14,4,18
30,6,2,8
31,13,2,15
32,12,2,14
33,17,4,21
34,6,3,9
35,12,2,14
36,12,5,17
37,13,6,19
38,10,3,13
39,9,5,14
40,3,4,7
41,10,4,14
42,8,5,13
43,7,3,10
44,4,3,7
45,7,5,12
46,8,5,13
47,9,6,15
48,7,4,11
49,11,2,13
50,9,4,13
51,9,6,15
52,5,7,12
53,12,4,16
54,5,5,10
55,6,5,11
56,9,8,17
57,9,4,13
58,10,6,16
59,7,7,14
60,10,6,16
61,9,8,17
62,5,11,16
63,4,4,8
64,9,5,14
65,5,8,13
66,11,8,19
67,6,6,12
68,7,11,18
69,6,7,13
70,7,9,16
71,4,1,5
72,9,4,13
73,2,1,3
74,6,10,16
75,5,5,10
76,7,3,10
77,4,4,8
78,6,4,10
79,8,6,14
80,1,7,8
81,7,8,15
82,5,11,16
83,1,2,3
84,3,9,12
85,4,8,12
86,10,8,18
87,2,5,7
88,6,6,12
89,6,6,12
90,5,7,12
91,5,6,11
92,4,9,13
93,10,6,16
94,6,13,19
95,7,9,16
96,3,9,12
97,3,9,12
98,4,6,10
99,2,4,6
100,3,6,9
101,6,11,17
102,8,7,15
103,5,11,16
104,2,10,12
105,7,8,15
106,2,5,7
107,3,11,14
108,8,15,23
109,0,3,3
110,6,8,14
111,3,13,16
112,6,10,16
113,3,17,20
114,6,15,21
115,1,5,6
116,1,8,9
117,0,17,17
118,1,3,4
119,3,10,13
120,0,7,7
121,3,6,9
122,1,12,13
123,5,11,16
124,4,12,16
125,1,9,10
126,3,16,19
127,2,16,18
128,2,10,12
129,1,14,15
130,0,4,4
131,3,7,10
132,2,13,15
133,1,17,18
134,1,16,17
135,0,8,8
136,3,11,14
137,0,15,15
138,1,20,21
139,2,14,16
140,1,14,15
141,1,11,12
142,0,14,14
143,2,9,11
144,0,8,8
145,0,14,14
146,0,9,9
147,0,15,15
148,1,9,10
149,0,16,16
