0,15,0,15
1,14,0,14
2,12,1,13
3,16,0,16
4,11,0,11
5,7,0,7
6,11,0,11
7,10,1,11
8,15,0,15
9,16,0,16
10,13,0,13
11,10,1,11
12,14,1,15
13,5,2,7
14,11,2,13
15,16,1,17
16,15,0,15
17,8,2,10
18,14,1,15
19,9,2,11
20,9,1,10
21,9,3,12
22,10,0,10
23,9,0,9
24,9,2,11
25,12,2,14
26,11,4,15
27,11,2,13
28,9,2,11
29,10,1,11
30,10,7,17
31,7,2,9
32,6,3,9
33,12,1,13
34,3,1,4
35,10,4,14
36,6,3,9
37,13,2,15
38,12,3,15
39,13,1,14
40,7,6,13
41,9,4,13
42,11,2,13
43,12,4,16
44,9,1,10
45,9,4,13
46,10,2,12
47,9,4,13
48,2,2,4
49,12,3,15
50,10,5,15
51,6,3,9
52,6,2,8
53,5,2,7
54,7,3,10
55,9,6,15
56,7,8,15
57,8,5,13
58,9,5,14
59,11,5,16
60,9,5,14
61,11,5,16
62,4,6,10
63,8,7,15
64,2,5,7
65,5,7,12
66,6,4,10
67,7,6,13
68,10,5,15
69,7,3,10
70,7,5,12
71,7,4,11
72,6,7,13
73,9,6,15
74,4,9,13
75,7,5,12
76,9,4,13
77,4,4,8
78,4,8,12
79,3,8,11
80,7,4,11
81,5,11,16
82,4,5,9
83,3,8,11
84,6,8,14
85,5,12,17
86,6,6,12
87,8,8,16
88,3,12,15
89,9,6,15
90,5,4,9
91,6,8,14
92,5,6,11
93,3,10,13
94,4,11,15
95,4,12,16
96,3,7,10
97,3,9,12
98,3,6,9
99,3,8,11
100,1,8,9
101,5,10,15
102,3,11,14
103,2,8,10
104,8,6,14
105,2,10,12
106,0,3,3
107,2,7,9
108,6,9,15
109,7,6,13
110,4,11,15
111,2,9,11
112,3,9,12
113,2,10,12
114,0,10,10
115,5,7,12
116,6,10,16
117,0,9,9
118,3,12,15
119,3,8,11
120,4,13,17
121,3,13,16
122,3,10,13
123,2,7,9
124,2,9,11
125,2,7,9
126,2,15,17
127,0,4,4
128,0,10,10
129,1,14,15
130,3,13,16
131,2,9,11
132,3,11,14
133,1,13,14
134,0,15,15
135,1,12,13
136,1,11,12
137,0,11,11
138,1,6,7
139,1,15,16
140,1,11,12
141,0,6,6
142,0,14,14
143,1,14,15
144,1,9,10
145,0,12,12
146,0,16,16
147,1,14,15
148,0,14,14
149,0,16,16
