0,6,0,6
1,6,1,7
2,21,0,21
3,13,0,13
4,20,0,20
5,11,0,11
6,16,1,17
7,14,1,15
8,11,2,13
9,8,1,9
10,12,1,13
11,6,0,6
12,10,0,10
13,7,2,9
14,13,0,13
15,16,1,17
16,17,1,18
17,20,1,21
18,13,1,14
19,9,0,9
20,8,0,8
21,11,3,14
22,21,2,23
23,7,2,9
24,5,2,7
25,4,3,7
26,8,3,11
27,10,0,10
28,5,1,6
29,4,3,7
30,5,0,5
31,19,5,24
32,11,2,13
33,15,1,16
34,14,6,20
35,8,1,9
36,15,4,19
37,9,3,12
38,8,5,13
39,5,2,7
40,6,2,8
41,7,1,8
42,3,5,8
43,5,1,6
44,4,1,5
45,10,3,13
46,12,4,16
47,8,1,9
48,6,6,12
49,5,3,8
50,5,2,7
51,12,6,18
52,16,6,22
53,16,5,21
54,9,5,14
55,11,2,13
56,11,7,18
57,16,7,23
58,6,1,7
59,6,0,6
60,6,10,16
61,0,4,4
62,15,6,21
63,12,5,17
64,9,5,14
65,5,6,11
66,2,4,6
67,9,2,11
68,9,12,21
69,15,7,22
70,2,12,14
71,10,8,18
72,13,9,22
73,4,4,8
74,11,9,20
75,3,5,8
76,8,12,20
77,8,12,20
78,3,2,5
79,3,5,8
80,12,9,21
81,4,6,10
82,10,13,23
83,3,1,4
84,5,13,18
85,6,8,14
86,8,3,11
87,7,11,18
88,2,8,10
89,3,8,11
90,8,15,23
91,7,6,13
92,6,13,19
93,2,7,9
94,2,11,13
95,6,11,17
96,4,11,15
97,5,16,21
98,4,17,21
99,4,6,10
100,3,4,7
101,7,11,18
102,3,18,21
103,3,19,22
104,5,3,8
105,2,3,5
106,6,8,14
107,2,2,4
108,1,11,12
109,7,9,16
110,1,8,9
111,5,15,20
112,5,3,8
113,5,11,16
114,1,6,7
115,4,10,14
116,3,10,13
117,1,20,21
118,9,6,15
119,7,6,13
120,1,22,23
121,2,10,12
122,4,15,19
123,4,14,18
124,6,8,14
125,4,7,11
126,3,8,11
127,1,6,7
128,0,5,5
129,1,7,8
130,3,9,12
131,3,8,11
132,2,13,15
133,1,15,16
134,1,7,8
135,4,15,19
136,2,12,14
137,2,18,20
138,0,6,6
139,0,12,12
140,2,19,21
141,1,14,15
142,1,12,13
143,0,9,9
144,0,11,11
145,1,15,16
146,0,17,17
147,0,14,14
148,0,22,22
149,0,5,5
