0,16,0,16
1,12,0,12
2,10,0,10
3,13,1,14
4,21,1,22
5,12,0,12
6,12,1,13
7,10,0,10
8,13,0,13
9,17,0,17
10,8,0,8
11,9,1,10
12,5,0,5
13,17,1,18
14,8,1,9
15,14,1,15
16,11,1,12
17,14,1,15
18,9,0,9
19,18,3,21
20,9,1,10
21,8,3,11
22,9,3,12
23,6,2,8
24,7,2,9
25,17,1,18
26,15,4,19
27,12,2,14
28,7,2,9
29,9,2,11
30,9,1,10
31,16,4,20
32,13,3,16
33,9,2,11
34,15,3,18
35,14,3,17
36,12,3,15
37,6,2,8
38,6,3,9
39,14,3,17
40,14,5,19
41,5,2,7
42,17,5,22
43,8,3,11
44,11,5,16
45,14,5,19
46,8,5,13
47,8,4,12
48,8,4,12
49,5,3,8
50,14,7,21
51,9,4,13
52,10,3,13
53,10,6,16
54,3,5,8
55,12,6,18
56,10,4,14
57,11,4,15
58,16,5,21
59,11,9,20
60,11,5,16
61,14,6,20
62,8,5,13
63,6,3,9
64,9,8,17
65,15,7,22
66,11,10,21
67,4,3,7
68,5,4,9
69,4,5,9
70,14,6,20
71,3,4,7
72,3,3,6
73,5,5,10
74,5,9,14
75,10,7,17
76,10,12,22
77,9,7,16
78,6,10,16
79,5,8,13
80,10,8,18
81,12,10,22
82,9,11,20
83,2,7,9
84,10,12,22
85,2,8,10
86,8,13,21
87,4,6,10
88,7,5,12
89,3,9,12
90,7,11,18
91,2,6,8
92,7,13,20
93,5,6,11
94,5,11,16
95,5,4,9
96,1,7,8
97,3,8,11
98,7,11,18
99,11,12,23
100,3,13,16
101,1,5,6
102,2,6,8
103,6,12,18
104,4,6,10
105,8,14,22
106,6,6,12
107,6,11,17
108,7,13,20
109,2,5,7
110,3,6,9
111,0,5,5
112,2,14,16
113,1,8,9
114,4,17,21
115,4,16,20
116,1,4,5
117,2,13,15
118,5,8,13
119,5,14,19
120,3,13,16
121,4,13,17
122,7,13,20
123,2,17,19
124,5,18,23
125,4,16,20
126,1,13,14
127,2,6,8
128,2,15,17
129,3,11,14
130,0,8,8
131,1,5,6
132,0,7,7
133,2,10,12
134,0,15,15
135,2,11,13
136,1,10,11
137,1,16,17
138,2,21,23
139,0,15,15
140,3,18,21
141,0,14,14
142,1,17,18
143,0,4,4
144,0,10,10
145,0,19,19
146,0,12,12
147,1,20,21
148,1,19,20
149,0,21,21
