0,19,0,19
1,24,0,24
2,13,0,13
3,20,0,20
4,15,1,16
5,15,1,16
6,17,1,18
7,11,0,11
8,12,2,14
9,17,0,17
10,19,2,21
11,10,0,10
12,6,1,7
13,15,2,17
14,13,1,14
15,14,1,15
16,20,2,22
17,9,1,10
18,17,3,20
19,13,2,15
20,17,1,18
21,10,3,13
22,11,0,11
23,9,1,10
24,14,4,18
25,14,3,17
26,6,2,8
27,14,1,15
28,8,4,12
29,9,2,11
30,15,5,20
31,9,1,10
32,11,3,14
33,12,6,18
34,7,3,10
35,11,2,13
36,9,5,14
37,7,6,13
38,8,2,10
39,13,1,14
40,4,4,8
41,16,6,22
42,10,7,17
43,5,4,9
44,14,7,21
45,6,0,6
46,10,4,14
47,8,6,14
48,15,4,19
49,4,0,4
50,13,8,21
51,8,3,11
52,10,4,14
53,14,4,18
54,10,6,16
55,9,9,18
56,11,4,15
57,11,5,16
58,7,7,14
59,9,10,19
60,12,2,14
61,8,4,12
62,10,6,16
63,4,7,11
64,6,8,14
65,10,11,21
66,6,3,9
67,6,5,11
68,9,5,14
69,13,9,22
70,5,10,15
71,9,11,20
72,6,8,14
73,10,6,16
74,8,7,15
75,6,5,11
76,4,9,13
77,4,12,16
78,0,8,8
79,4,5,9
80,7,2,9
81,2,1,3
82,5,6,11
83,8,10,18
84,5,6,11
85,3,7,10
86,10,11,21
87,2,5,7
88,8,7,15
89,7,15,22
90,7,11,18
91,5,7,12
92,4,17,21
93,5,9,14
94,2,8,10
95,3,9,12
96,3,9,12
97,9,8,17
98,7,10,17
99,2,9,11
100,6,10,16
101,4,4,8
102,5,4,9
103,2,6,8
104,4,14,18
105,5,7,12
106,0,11,11
107,3,8,11
108,2,8,10
109,5,12,17
110,3,12,15
111,4,10,14
112,2,10,12
113,3,14,17
114,1,11,12
115,5,5,10
116,0,11,11
117,4,11,15
118,2,15,17
119,1,14,15
120,1,11,12
121,3,5,8
122,1,8,9
123,2,16,18
124,5,14,19
125,2,10,12
126,3,15,18
127,2,5,7
128,1,16,17
129,1,10,11
130,1,16,17
131,5,11,16
132,1,3,4
133,1,12,13
134,0,9,9
135,6,14,20
136,2,12,14
137,3,13,16
138,1,14,15
139,3,20,23
140,2,17,19
141,0,20,20
142,1,17,18
143,1,7,8
144,0,8,8
145,1,17,18
146,1,18,19
147,0,15,15
148,0,12,12
149,0,15,15
